"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instruction1","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions2","count_instructions2_1","count_instructions3","count_instructions3_1","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_1","count_sequence","count_sketchpad","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instruction1","response_finish","response_instructions2","response_instructions2_1","response_instructions3","response_instructions3_1","response_keyboard_response","response_new_sketchpad_1","response_sketchpad","response_time","response_time_Instruction1","response_time_finish","response_time_instructions2","response_time_instructions2_1","response_time_instructions3","response_time_instructions3_1","response_time_keyboard_response","response_time_new_sketchpad_1","response_time_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instruction1","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions2","time_instructions2_1","time_instructions3","time_instructions3_1","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_1","time_sequence","time_sketchpad","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","617.315217391","617.315217391","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","91","0","91","0","91","NA","0","NA","0","91","91","91","NA","91","NA","91","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","681","25512","NA","NA","21041","NA","NA","681","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","NA","3244","197240","NA","214972","NA","175349","NA","NA","213909","215074","215756","NA","214968","NA","215073","NA","Flanker Task","92","56793","92","yes","1024"
"100","100","615.172043011","615.172043011","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","92","0","92","0","92","NA","0","NA","0","92","92","92","NA","92","NA","92","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","418","25512","NA","NA","21041","NA","NA","418","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","NA","3249","NA","3244","215765","NA","217339","NA","175349","NA","NA","216269","217443","217864","NA","217338","NA","217443","NA","Flanker Task","93","57211","93","yes","1024"
"100","100","612.893617021","612.893617021","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","93","0","93","0","93","NA","0","NA","0","93","93","93","NA","93","NA","93","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","401","25512","NA","NA","21041","NA","NA","401","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","NA","3249","NA","3244","215765","NA","218946","NA","175349","NA","NA","217874","219049","219451","NA","218944","NA","219049","NA","Flanker Task","94","57612","94","yes","1024"
"100","100","612.505263158","612.505263158","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","94","0","94","0","94","NA","0","NA","0","94","94","94","NA","94","NA","94","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","576","25512","NA","NA","21041","NA","NA","576","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","NA","3244","215765","NA","220552","NA","175349","NA","NA","219455","220655","221232","NA","220550","NA","220655","NA","Flanker Task","95","58188","95","yes","1024"
"100","100","610.177083333","610.177083333","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","95","0","95","0","95","NA","0","NA","0","95","95","95","NA","95","NA","95","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","389","25512","NA","NA","21041","NA","NA","389","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","NA","3244","215765","NA","222306","NA","175349","NA","NA","221241","222409","222799","NA","222304","NA","222409","NA","Flanker Task","96","58577","96","yes","1024"
"98.9690721649","98.9690721649","607.731958763","607.731958763","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","96","0","96","0","96","NA","0","NA","0","96","96","96","NA","96","NA","96","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","373","25512","NA","NA","21041","NA","NA","373","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","NA","3249","NA","3244","215765","NA","223860","NA","175349","NA","NA","222808","223961","224338","NA","223858","NA","223961","NA","Flanker Task","96","58950","97","yes","1024"
"98.9795918367","98.9795918367","607.734693878","607.734693878","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","97","0","97","0","97","NA","0","NA","0","97","97","97","NA","97","NA","97","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","608","25512","NA","NA","21041","NA","NA","608","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","224344","3244","215765","NA","225918","NA","175349","NA","NA","224847","226021","226630","NA","225917","NA","226021","NA","Flanker Task","97","59558","98","yes","1024"
"98.9898989899","98.9898989899","605.353535354","605.353535354","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","98","0","98","0","98","NA","0","NA","0","98","98","98","NA","98","NA","98","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","372","25512","NA","NA","21041","NA","NA","372","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","224344","3244","226634","NA","228207","NA","175349","NA","NA","227137","228310","228685","NA","228205","NA","228310","NA","Flanker Task","98","59930","99","yes","1024"
"98","98","602.89","602.89","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","99","0","99","0","99","NA","0","NA","0","99","99","99","NA","99","NA","99","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","359","25512","NA","NA","21041","NA","NA","359","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","NA","3249","224344","3244","226634","NA","229763","NA","175349","NA","NA","228693","229866","230227","NA","229761","NA","229866","NA","Flanker Task","98","60289","100","yes","1024"
"98.0198019802","98.0198019802","602.069306931","602.069306931","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","100","0","100","0","100","NA","0","NA","0","100","100","100","NA","100","NA","100","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","520","25512","NA","NA","21041","NA","NA","520","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","230237","3244","226634","NA","231837","NA","175349","NA","NA","230740","231940","232461","NA","231834","NA","231940","NA","Flanker Task","99","60809","101","yes","1024"
"97.0588235294","97.0588235294","600.37254902","600.37254902","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","101","0","101","0","101","NA","0","NA","0","101","101","101","NA","101","NA","101","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","429","25512","NA","NA","21041","NA","NA","429","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","230237","3244","226634","NA","233544","NA","175349","NA","NA","232471","233648","234079","NA","233542","NA","233648","NA","Flanker Task","99","61238","102","yes","1024"
"97.0873786408","97.0873786408","599.825242718","599.825242718","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","102","0","102","0","102","NA","0","NA","0","102","102","102","NA","102","NA","102","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","544","25512","NA","NA","21041","NA","NA","544","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","235683","NA","175349","NA","NA","234611","235786","236332","NA","235682","NA","235786","NA","Flanker Task","100","61782","103","yes","1024"
"97.1153846154","97.1153846154","598.605769231","598.605769231","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","103","0","103","0","103","NA","0","NA","0","103","103","103","NA","103","NA","103","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","473","25512","NA","NA","21041","NA","NA","473","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","237407","NA","175349","NA","NA","236341","237508","237983","NA","237405","NA","237508","NA","Flanker Task","101","62255","104","yes","1024"
"97.1428571429","97.1428571429","597.2","597.2","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","104","0","104","0","104","NA","0","NA","0","104","104","104","NA","104","NA","104","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","451","25512","NA","NA","21041","NA","NA","451","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","NA","3249","234108","3244","226634","NA","239064","NA","175349","NA","NA","237992","239167","239619","NA","239061","NA","239166","NA","Flanker Task","102","62706","105","yes","1024"
"97.1698113208","97.1698113208","595.528301887","595.528301887","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","105","0","105","0","105","NA","0","NA","0","105","105","105","NA","105","NA","105","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","420","25512","NA","NA","21041","NA","NA","420","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","240725","NA","175349","NA","NA","239648","240828","241250","NA","240723","NA","240828","NA","Flanker Task","103","63126","106","yes","1024"
"97.1962616822","97.1962616822","594.897196262","594.897196262","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","106","0","106","0","106","NA","0","NA","0","106","106","106","NA","106","NA","106","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","528","25512","NA","NA","21041","NA","NA","528","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","234108","3244","226634","NA","242361","NA","175349","NA","NA","241279","242464","242994","NA","242358","NA","242464","NA","Flanker Task","104","63654","107","yes","1024"
"97.2222222222","97.2222222222","594.361111111","594.361111111","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","107","0","107","0","107","NA","0","NA","0","107","107","107","NA","107","NA","107","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","537","25512","NA","NA","21041","NA","NA","537","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","234108","3244","226634","NA","244065","NA","175349","NA","NA","242997","244168","244709","NA","244063","NA","244168","NA","Flanker Task","105","64191","108","yes","1024"
"97.247706422","97.247706422","592.431192661","592.431192661","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","108","0","108","0","108","NA","0","NA","0","108","108","108","NA","108","NA","108","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","384","25512","NA","NA","21041","NA","NA","384","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","245788","NA","175349","NA","NA","244718","245891","246276","NA","245786","NA","245891","NA","Flanker Task","106","64575","109","yes","1024"
"97.2727272727","97.2727272727","592.372727273","592.372727273","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","109","0","109","0","109","NA","0","NA","0","109","109","109","NA","109","NA","109","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","586","25512","NA","NA","21041","NA","NA","586","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","247379","NA","175349","NA","NA","246307","247482","248071","NA","247377","NA","247482","NA","Flanker Task","107","65161","110","yes","1024"
"97.2972972973","97.2972972973","591.54954955","591.54954955","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","110","0","110","0","110","NA","0","NA","0","110","110","110","NA","110","NA","110","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","501","25512","NA","NA","21041","NA","NA","501","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","NA","3249","234108","3244","226634","NA","249147","NA","175349","NA","NA","248077","249250","249753","NA","249144","NA","249250","NA","Flanker Task","108","65662","111","yes","1024"
