acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
85.90604027,85.90604027,417.1342282,417.1342282,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,148,148,0,0,0,148,148,0,148,0,148,NA,148,148,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,68,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,486,NA,5729,45974,NA,486,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,318094,316948,3374,151448,NA,318091,318199,NA,279545,3371,290979,NA,318199,318687,NA,Lab 2.1 Test Flanker Task,128,62153,149,yes,1024
85.33333333,85.33333333,417.6866667,417.6866667,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,149,149,0,0,0,149,149,0,149,0,149,NA,149,149,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,69,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,500,NA,5729,45974,NA,500,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,319859,318728,3374,151448,NA,319856,319960,NA,279545,3371,290979,NA,319961,320462,NA,Lab 2.1 Test Flanker Task,128,62653,150,yes,1024
85.43046358,85.43046358,417.2119205,417.2119205,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,150,150,0,0,0,150,150,0,150,0,150,NA,150,150,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,70,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,346,NA,5729,45974,NA,346,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,322126,321011,3374,151448,NA,322124,322231,NA,320506,3371,290979,NA,322231,322579,NA,Lab 2.1 Test Flanker Task,129,62999,151,yes,1024
85.52631579,85.52631579,417.0328947,417.0328947,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,151,151,0,0,0,151,151,0,151,0,151,NA,151,151,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,71,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,390,NA,5729,45974,NA,390,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,323767,322628,3374,151448,NA,323765,323873,NA,320506,3371,290979,NA,323873,324264,NA,Lab 2.1 Test Flanker Task,130,63389,152,yes,1024
85.62091503,85.62091503,417.0915033,417.0915033,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,152,152,0,0,0,152,152,0,152,0,152,NA,152,152,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,72,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,426,NA,5729,45974,NA,426,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,325458,324329,3374,151448,NA,325456,325563,NA,320506,3371,290979,NA,325563,325991,NA,Lab 2.1 Test Flanker Task,131,63815,153,yes,1024
85.71428571,85.71428571,416.8571429,416.8571429,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,153,153,0,0,0,153,153,0,153,0,153,NA,153,153,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,73,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,381,NA,5729,45974,NA,381,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,327210,326039,3374,151448,NA,327207,327315,NA,320506,3371,290979,NA,327315,327698,NA,Lab 2.1 Test Flanker Task,132,64196,154,yes,1024
85.80645161,85.80645161,416.4387097,416.4387097,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,154,154,0,0,0,154,154,0,154,0,154,NA,154,154,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,74,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,352,NA,5729,45974,NA,352,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,328854,327738,3374,151448,NA,328851,328959,NA,320506,3371,290979,NA,328959,329313,NA,Lab 2.1 Test Flanker Task,133,64548,155,yes,1024
85.8974359,85.8974359,416.2371795,416.2371795,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,155,155,0,0,0,155,155,0,155,0,155,NA,155,155,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,75,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,385,NA,5729,45974,NA,385,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,330476,329361,3374,151448,NA,330474,330581,NA,320506,3371,290979,NA,330581,330967,NA,Lab 2.1 Test Flanker Task,134,64933,156,yes,1024
85.98726115,85.98726115,416.4267516,416.4267516,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,156,156,0,0,0,156,156,0,156,0,156,NA,156,156,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,76,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,446,NA,5729,45974,NA,446,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,332163,331015,3374,151448,NA,332161,332268,NA,320506,3371,290979,NA,332268,332716,NA,Lab 2.1 Test Flanker Task,135,65379,157,yes,1024
86.07594937,86.07594937,416.3924051,416.3924051,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,0,0,157,157,0,157,0,157,NA,157,157,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,77,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,411,NA,5729,45974,NA,411,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,333898,332760,3374,151448,NA,333896,334004,NA,320506,3371,290979,NA,334004,334416,NA,Lab 2.1 Test Flanker Task,136,65790,158,yes,1024
86.16352201,86.16352201,416.3144654,416.3144654,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,158,158,0,0,0,158,158,0,158,0,158,NA,158,158,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,78,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,404,NA,5729,45974,NA,404,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,335648,334470,3374,151448,NA,335645,335753,NA,320506,3371,290979,NA,335754,336160,NA,Lab 2.1 Test Flanker Task,137,66194,159,yes,1024
86.25,86.25,416.5,416.5,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,159,0,0,0,159,159,0,159,0,159,NA,159,159,NA,9/26/2021 18:23,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,79,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,446,NA,5729,45974,NA,446,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,337324,336205,3374,151448,NA,337322,337429,NA,320506,3371,290979,NA,337429,337876,NA,Lab 2.1 Test Flanker Task,138,66640,160,yes,1024
86.33540373,86.33540373,415.9006211,415.9006211,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,160,160,0,0,0,160,160,0,160,0,160,NA,160,160,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,0,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,320,NA,5729,45974,46513,320,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,385532,337915,3374,151448,338948,385530,385637,385462,320506,3371,290979,NA,385639,385961,NA,Lab 2.1 Test Flanker Task,139,66960,161,yes,1024
86.41975309,86.41975309,415.0802469,415.0802469,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,161,161,0,0,0,161,161,0,161,0,161,NA,161,161,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,1,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,283,NA,5729,45974,46513,283,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,387650,386528,3374,151448,338948,387648,387755,385462,320506,3371,386022,NA,387755,388039,NA,Lab 2.1 Test Flanker Task,140,67243,162,yes,1024
86.50306748,86.50306748,414.5521472,414.5521472,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,162,162,0,0,0,162,162,0,162,0,162,NA,162,162,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,2,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,329,NA,5729,45974,46513,329,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,389216,388088,3374,151448,338948,389213,389321,385462,320506,3371,386022,NA,389321,389652,NA,Lab 2.1 Test Flanker Task,141,67572,163,yes,1024
85.97560976,85.97560976,414.2682927,414.2682927,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,163,163,0,0,0,163,163,0,163,0,163,NA,163,163,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,3,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,368,NA,5729,45974,46513,368,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,391346,390239,3374,151448,338948,391343,391451,385462,320506,3371,389734,NA,391451,391821,NA,Lab 2.1 Test Flanker Task,141,67940,164,yes,1024
85.45454545,85.45454545,413.5272727,413.5272727,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,164,164,0,0,0,164,164,0,164,0,164,NA,164,164,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,4,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,292,NA,5729,45974,46513,292,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,393982,392876,3374,151448,338948,393979,394087,385462,391865,3371,392370,NA,394087,394381,NA,Lab 2.1 Test Flanker Task,141,68232,165,yes,1024
84.93975904,84.93975904,413.2650602,413.2650602,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,165,165,0,0,0,165,165,0,165,0,165,NA,165,165,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,5,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,370,NA,5729,45974,46513,370,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,396048,394939,3374,151448,338948,396046,396153,385462,394434,3371,392370,NA,396153,396524,NA,Lab 2.1 Test Flanker Task,141,68602,166,yes,1024
85.02994012,85.02994012,412.9461078,412.9461078,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,166,166,0,0,0,166,166,0,166,0,166,NA,166,166,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,6,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,360,NA,5729,45974,46513,360,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,398744,397622,3374,151448,338948,398742,398845,385462,396612,3371,397117,NA,398845,399207,NA,Lab 2.1 Test Flanker Task,142,68962,167,yes,1024
84.52380952,84.52380952,412.6309524,412.6309524,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,167,167,0,0,0,167,167,0,167,0,167,NA,167,167,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,7,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,360,NA,5729,45974,46513,360,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,400882,399773,3374,151448,338948,400879,400987,385462,396612,3371,399267,NA,400987,401349,NA,Lab 2.1 Test Flanker Task,142,69322,168,yes,1024
84.61538462,84.61538462,412.0118343,412.0118343,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,168,168,0,0,0,168,168,0,168,0,168,NA,168,168,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,8,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,308,NA,5729,45974,46513,308,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,403515,402396,3374,151448,338948,403513,403620,385462,401386,3371,401891,NA,403620,403930,NA,Lab 2.1 Test Flanker Task,143,69630,169,yes,1024
84.70588235,84.70588235,411.5764706,411.5764706,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,169,169,0,0,0,169,169,0,169,0,169,NA,169,169,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,9,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,338,NA,5729,45974,46513,338,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,405589,404480,3374,151448,338948,405587,405694,385462,401386,3371,403975,NA,405694,406034,NA,Lab 2.1 Test Flanker Task,144,69968,170,yes,1024
84.79532164,84.79532164,411.0292398,411.0292398,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,170,170,0,0,0,170,170,0,170,0,170,NA,170,170,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,10,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,318,NA,5729,45974,46513,318,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,407723,406618,3374,151448,338948,407721,407828,385462,401386,3371,406113,NA,407828,408147,NA,Lab 2.1 Test Flanker Task,145,70286,171,yes,1024
84.88372093,84.88372093,410.9069767,410.9069767,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,171,171,0,0,0,171,171,0,171,0,171,NA,171,171,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,11,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,390,NA,5729,45974,46513,390,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,409819,408695,3374,151448,338948,409816,409924,385462,401386,3371,408189,NA,409924,410315,NA,Lab 2.1 Test Flanker Task,146,70676,172,yes,1024
84.39306358,84.39306358,410.7514451,410.7514451,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,172,172,0,0,0,172,172,0,172,0,172,NA,172,172,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,12,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,384,NA,5729,45974,46513,384,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,411979,410869,3374,151448,338948,411977,412085,385462,401386,3371,410363,NA,412085,412470,NA,Lab 2.1 Test Flanker Task,146,71060,173,yes,1024
84.48275862,84.48275862,410.8965517,410.8965517,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,173,173,0,0,0,173,173,0,173,0,173,NA,173,173,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,13,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,436,NA,5729,45974,46513,436,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,414652,413548,3374,151448,338948,414650,414758,385462,412535,3371,413042,NA,414758,415196,NA,Lab 2.1 Test Flanker Task,147,71496,174,yes,1024
84.57142857,84.57142857,410.8628571,410.8628571,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,174,174,0,0,0,174,174,0,174,0,174,NA,174,174,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,14,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,405,NA,5729,45974,46513,405,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,416863,415739,3374,151448,338948,416861,416968,385462,412535,3371,415234,NA,416969,417376,NA,Lab 2.1 Test Flanker Task,148,71901,175,yes,1024
84.09090909,84.09090909,410.2613636,410.2613636,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,175,175,0,0,0,175,175,0,175,0,175,NA,175,175,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,15,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,305,NA,5729,45974,46513,305,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,419032,417928,3374,151448,338948,419030,419137,385462,412535,3371,417423,NA,419137,419443,NA,Lab 2.1 Test Flanker Task,148,72206,176,yes,1024
83.61581921,83.61581921,409.9378531,409.9378531,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,176,176,0,0,0,176,176,0,176,0,176,NA,176,176,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,16,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,353,NA,5729,45974,46513,353,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,421607,420497,3374,151448,338948,421605,421713,385462,419487,3371,419992,NA,421713,422067,NA,Lab 2.1 Test Flanker Task,148,72559,177,yes,1024
83.70786517,83.70786517,409.6741573,409.6741573,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,177,177,0,0,0,177,177,0,177,0,177,NA,177,177,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,17,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,363,NA,5729,45974,46513,363,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,424246,423124,3374,151448,338948,424242,424351,385462,422113,3371,422618,NA,424351,424716,NA,Lab 2.1 Test Flanker Task,149,72922,178,yes,1024
