"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Errorfeedback","count_Finish","count_Fixation","count_ISI","count_Instruction","count_Instruction2","count_Instruction3","count_experiment","count_faster","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction","response_Instruction2","response_Instruction3","response_keyboard_response","response_time","response_time_Finish","response_time_Instruction","response_time_Instruction2","response_time_Instruction3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Errorfeedback","time_Finish","time_Fixation","time_ISI","time_Instruction","time_Instruction2","time_Instruction3","time_experiment","time_faster","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"95.87628865979381","95.87628865979381","665.5463917525773","665.5463917525773","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","96","0","96","96","0","0","0","0","96","96","96","96","96","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","16","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","573","NA","114959","27220","NA","573","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","198219","NA","326668","325609","2501","270890","NA","2486","311658","326783","327358","326656","326783","Flanker Task ","93","64558","97","yes","1024"
"95.91836734693878","95.91836734693878","663.1836734693877","663.1836734693877","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","97","0","97","97","0","0","0","0","97","97","97","97","97","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","17","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","434","NA","114959","27220","NA","434","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","NA","198219","NA","328437","327379","2501","270890","NA","2486","311658","328552","328987","328425","328552","Flanker Task ","94","64992","98","yes","1024"
"95.95959595959596","95.95959595959596","662.4040404040404","662.4040404040404","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","98","0","98","98","0","0","0","0","98","98","98","98","98","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","18","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","586","NA","114959","27220","NA","586","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","198219","NA","330066","329007","2501","270890","NA","2486","311658","330180","330767","330053","330180","Flanker Task ","95","65578","99","yes","1024"
"96","96","660.34","660.34","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","99","0","99","99","0","0","0","0","99","99","99","99","99","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","19","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","456","NA","114959","27220","NA","456","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","NA","198219","NA","331848","330790","2501","270890","NA","2486","311658","331963","332421","331836","331963","Flanker Task ","96","66034","100","yes","1024"
"96.03960396039604","96.03960396039604","658.5148514851485","658.5148514851485","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","100","0","100","100","0","0","0","0","100","100","100","100","100","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","20","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","476","NA","114959","27220","NA","476","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","198219","NA","333500","332442","2501","270890","NA","2486","311658","333614","334091","333487","333614","Flanker Task ","97","66510","101","yes","1024"
"96.07843137254902","96.07843137254902","656.2352941176471","656.2352941176471","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","101","0","101","101","0","0","0","0","101","101","101","101","101","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","21","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","426","NA","114959","27220","NA","426","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","198219","NA","335170","334112","2501","270890","NA","2486","311658","335285","335712","335157","335285","Flanker Task ","98","66936","102","yes","1024"
"96.11650485436893","96.11650485436893","654.2330097087379","654.2330097087379","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","102","0","102","102","0","0","0","0","102","102","102","102","102","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","22","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","450","NA","114959","27220","NA","450","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","198219","NA","336794","335735","2501","270890","NA","2486","311658","336908","337359","336781","336908","Flanker Task ","99","67386","103","yes","1024"
"96.15384615384616","96.15384615384616","653.3173076923077","653.3173076923077","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","103","0","103","103","0","0","0","0","103","103","103","103","103","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","23","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","559","NA","114959","27220","NA","559","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","NA","198219","NA","338439","337381","2501","270890","NA","2486","311658","338553","339114","338427","338553","Flanker Task ","100","67945","104","yes","1024"
"96.19047619047619","96.19047619047619","652.2095238095238","652.2095238095238","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","104","0","104","104","0","0","0","0","104","104","104","104","104","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","24","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","537","NA","114959","27220","NA","537","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","198219","NA","340194","339137","2501","270890","NA","2486","311658","340309","340847","340182","340308","Flanker Task ","101","68482","105","yes","1024"
"96.22641509433963","96.22641509433963","650.5471698113207","650.5471698113207","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","105","0","105","105","0","0","0","0","105","105","105","105","105","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","25","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","476","NA","114959","27220","NA","476","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","NA","198219","NA","341932","340872","2501","270890","NA","2486","311658","342047","342524","341918","342046","Flanker Task ","102","68958","106","yes","1024"
"95.32710280373831","95.32710280373831","648.2710280373832","648.2710280373832","black","legacy","legacy","legacy","0","incongruent ","uniform","0","undefined","0","h","0","0","0","106","0","106","106","0","0","0","0","106","106","106","106","106","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","26","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","407","NA","114959","27220","NA","407","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","198219","NA","343603","342545","2501","270890","NA","2486","311658","343719","344127","343591","343718","Flanker Task ","102","69365","107","yes","1024"
"95.37037037037037","95.37037037037037","647.1574074074074","647.1574074074074","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","107","0","107","107","0","0","0","0","107","107","107","107","107","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","27","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","528","NA","114959","27220","NA","528","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","344150","NA","345722","344663","2501","270890","NA","2486","311658","345837","346366","345709","345836","Flanker Task ","103","69893","108","yes","1024"
"95.41284403669725","95.41284403669725","646.7339449541284","646.7339449541284","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","108","0","108","108","0","0","0","0","108","108","108","108","108","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","28","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","601","NA","114959","27220","NA","601","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","344150","NA","347440","346382","2501","270890","NA","2486","311658","347554","348156","347427","347554","Flanker Task ","104","70494","109","yes","1024"
"95.45454545454545","95.45454545454545","646","646","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","109","0","109","109","0","0","0","0","109","109","109","109","109","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","29","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","566","NA","114959","27220","NA","566","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","344150","NA","349749","348691","2501","270890","NA","2486","348177","349864","350431","349736","349863","Flanker Task ","105","71060","110","yes","1024"
"95.49549549549549","95.49549549549549","646.3513513513514","646.3513513513514","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","110","0","110","110","0","0","0","0","110","110","110","110","110","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","30","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","685","NA","114959","27220","NA","685","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","344150","NA","351512","350454","2501","270890","NA","2486","348177","351627","352313","351499","351626","Flanker Task ","106","71745","111","yes","1024"
"95.53571428571429","95.53571428571429","645.0982142857143","645.0982142857143","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","111","0","111","111","0","0","0","0","111","111","111","111","111","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","31","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","506","NA","114959","27220","NA","506","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","NA","344150","NA","353907","352848","2501","270890","NA","2486","352334","354022","354529","353894","354021","Flanker Task ","107","72251","112","yes","1024"
"95.57522123893806","95.57522123893806","644.9734513274336","644.9734513274336","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","112","0","112","112","0","0","0","0","112","112","112","112","112","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","32","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","631","NA","114959","27220","NA","631","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","344150","NA","355608","354550","2501","270890","NA","2486","352334","355723","356355","355596","355723","Flanker Task ","108","72882","113","yes","1024"
"95.6140350877193","95.6140350877193","643.7543859649123","643.7543859649123","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","113","0","113","113","0","0","0","0","113","113","113","113","113","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","33","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","506","NA","114959","27220","NA","506","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","344150","NA","357950","356890","2501","270890","NA","2486","356376","358064","358571","357937","358064","Flanker Task ","109","73388","114","yes","1024"
"95.65217391304348","95.65217391304348","642.4521739130435","642.4521739130435","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","114","0","114","114","0","0","0","0","114","114","114","114","114","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","34","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","494","NA","114959","27220","NA","494","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","344150","NA","359651","358593","2501","270890","NA","2486","356376","359765","360260","359638","359765","Flanker Task ","110","73882","115","yes","1024"
"95.6896551724138","95.6896551724138","642.9396551724138","642.9396551724138","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","115","0","115","115","0","0","0","0","115","115","115","115","115","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","35","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","699","NA","114959","27220","NA","699","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","NA","344150","NA","361340","360282","2501","270890","NA","2486","356376","361455","362155","361328","361455","Flanker Task ","111","74581","116","yes","1024"
