acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
80.53691275,80.53691275,413.9261745,413.9261745,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,148,148,0,0,0,148,148,0,148,0,148,NA,148,148,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,68,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,364,NA,11609,20837,NA,364,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,301870,300762,4050,157375,NA,301868,301975,NA,298461,4047,294527,NA,301975,302341,NA,Lab 2.1 Test Flanker Task,120,61675,149,yes,1024
80.66666667,80.66666667,414.3133333,414.3133333,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,149,149,0,0,0,149,149,0,149,0,149,NA,149,149,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,69,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,472,NA,11609,20837,NA,472,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,303514,302396,4050,157375,NA,303511,303621,NA,298461,4047,294527,NA,303621,304094,NA,Lab 2.1 Test Flanker Task,121,62147,150,yes,1024
80.79470199,80.79470199,414.0993377,414.0993377,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,150,150,0,0,0,150,150,0,150,0,150,NA,150,150,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,70,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,382,NA,11609,20837,NA,382,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,305259,304151,4050,157375,NA,305257,305363,NA,298461,4047,294527,NA,305363,305746,NA,Lab 2.1 Test Flanker Task,122,62529,151,yes,1024
80.26315789,80.26315789,413.7828947,413.7828947,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,151,151,0,0,0,151,151,0,151,0,151,NA,151,151,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,71,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,366,NA,11609,20837,NA,366,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,306912,305807,4050,157375,NA,306910,307017,NA,298461,4047,294527,NA,307017,307386,NA,Lab 2.1 Test Flanker Task,122,62895,152,yes,1024
79.73856209,79.73856209,413.6470588,413.6470588,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,152,152,0,0,0,152,152,0,152,0,152,NA,152,152,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,72,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,393,NA,11609,20837,NA,393,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,309155,308035,4050,157375,NA,309152,309260,NA,307530,4047,294527,NA,309261,309656,NA,Lab 2.1 Test Flanker Task,122,63288,153,yes,1024
79.87012987,79.87012987,413.6428571,413.6428571,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,153,153,0,0,0,153,153,0,153,0,153,NA,153,153,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,73,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,413,NA,11609,20837,NA,413,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,311344,310225,4050,157375,NA,311342,311449,NA,309720,4047,294527,NA,311449,311863,NA,Lab 2.1 Test Flanker Task,123,63701,154,yes,1024
80,80,414.3935484,414.3935484,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,154,154,0,0,0,154,154,0,154,0,154,NA,154,154,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,74,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,530,NA,11609,20837,NA,530,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,313056,311930,4050,157375,NA,313053,313161,NA,309720,4047,294527,NA,313162,313695,NA,Lab 2.1 Test Flanker Task,124,64231,155,yes,1024
80.12820513,80.12820513,414.3333333,414.3333333,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,155,155,0,0,0,155,155,0,155,0,155,NA,155,155,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,75,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,405,NA,11609,20837,NA,405,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,314858,313749,4050,157375,NA,314856,314963,NA,309720,4047,294527,NA,314963,315369,NA,Lab 2.1 Test Flanker Task,125,64636,156,yes,1024
80.25477707,80.25477707,413.9936306,413.9936306,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,156,156,0,0,0,156,156,0,156,0,156,NA,156,156,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,76,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,361,NA,11609,20837,NA,361,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,316539,315430,4050,157375,NA,316537,316644,NA,309720,4047,294527,NA,316644,317007,NA,Lab 2.1 Test Flanker Task,126,64997,157,yes,1024
80.37974684,80.37974684,413.8860759,413.8860759,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,157,157,0,0,0,157,157,0,157,0,157,NA,157,157,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,77,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,397,NA,11609,20837,NA,397,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,318184,317060,4050,157375,NA,318182,318290,NA,309720,4047,294527,NA,318290,318689,NA,Lab 2.1 Test Flanker Task,127,65394,158,yes,1024
80.50314465,80.50314465,414.0754717,414.0754717,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,158,158,0,0,0,158,158,0,158,0,158,NA,158,158,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,78,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,NA,h,444,NA,11609,20837,NA,444,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,319869,318749,4050,157375,NA,319867,319975,NA,309720,4047,294527,NA,319975,320422,NA,Lab 2.1 Test Flanker Task,128,65838,159,yes,1024
80.625,80.625,415.25,415.25,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,159,159,0,0,0,159,159,0,159,0,159,NA,159,159,NA,9/25/2021 17:51,600,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,79,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,NA,s,602,NA,11609,20837,NA,602,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,321604,320486,4050,157375,NA,321602,321709,NA,309720,4047,294527,NA,321709,322312,NA,Lab 2.1 Test Flanker Task,129,66440,160,yes,1024
80.1242236,80.1242236,415.2484472,415.2484472,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,160,160,0,0,0,160,160,0,160,0,160,NA,160,160,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,0,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,415,NA,11609,20837,6148,415,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,330132,322881,4050,157375,323917,330131,330237,330067,309720,4047,322376,NA,330238,330655,NA,Lab 2.1 Test Flanker Task,129,66855,161,yes,1024
80.24691358,80.24691358,415.2037037,415.2037037,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,161,161,0,0,0,161,161,0,161,0,161,NA,161,161,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,1,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,408,NA,11609,20837,6148,408,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,332857,331743,4050,157375,323917,332855,332962,330067,330732,4047,331238,NA,332962,333371,NA,Lab 2.1 Test Flanker Task,130,67263,162,yes,1024
80.36809816,80.36809816,414.8895706,414.8895706,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,162,162,0,0,0,162,162,0,162,0,162,NA,162,162,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,2,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,364,NA,11609,20837,6148,364,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,335048,333936,4050,157375,323917,335046,335153,330067,330732,4047,333430,NA,335154,335521,NA,Lab 2.1 Test Flanker Task,131,67627,163,yes,1024
79.87804878,79.87804878,413.9085366,413.9085366,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,163,163,0,0,0,163,163,0,163,0,163,NA,163,163,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,3,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,254,NA,11609,20837,6148,254,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,337176,336092,4050,157375,323917,337173,337277,330067,330732,4047,335587,NA,337277,337533,NA,Lab 2.1 Test Flanker Task,131,67881,164,yes,1024
79.39393939,79.39393939,413.2606061,413.2606061,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,164,164,0,0,0,164,164,0,164,0,164,NA,164,164,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,4,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,307,NA,11609,20837,6148,307,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,339219,338099,4050,157375,323917,339217,339324,330067,337594,4047,335587,NA,339325,339634,NA,Lab 2.1 Test Flanker Task,131,68188,165,yes,1024
78.91566265,78.91566265,412.2831325,412.2831325,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,165,165,0,0,0,165,165,0,165,0,165,NA,165,165,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,5,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,251,NA,11609,20837,6148,251,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,341827,340704,4050,157375,323917,341825,341932,330067,339694,4047,340199,NA,341932,342185,NA,Lab 2.1 Test Flanker Task,131,68439,166,yes,1024
79.04191617,79.04191617,412.1317365,412.1317365,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,166,166,0,0,0,166,166,0,166,0,166,NA,166,166,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,6,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,387,NA,11609,20837,6148,387,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,343866,342747,4050,157375,323917,343864,343971,330067,342241,4047,340199,NA,343971,344362,NA,Lab 2.1 Test Flanker Task,132,68826,167,yes,1024
79.16666667,79.16666667,411.1011905,411.1011905,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,167,167,0,0,0,167,167,0,167,0,167,NA,167,167,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,7,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,239,NA,11609,20837,6148,239,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,346023,344903,4050,157375,323917,346021,346128,330067,342241,4047,344398,NA,346128,346369,NA,Lab 2.1 Test Flanker Task,133,69065,168,yes,1024
79.28994083,79.28994083,410.7573965,410.7573965,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,168,168,0,0,0,168,168,0,168,0,168,NA,168,168,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,8,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,353,NA,11609,20837,6148,353,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,347553,346432,4050,157375,323917,347551,347658,330067,342241,4047,344398,NA,347658,348016,NA,Lab 2.1 Test Flanker Task,134,69418,169,yes,1024
79.41176471,79.41176471,410.2058824,410.2058824,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,169,169,0,0,0,169,169,0,169,0,169,NA,169,169,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,9,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,317,NA,11609,20837,6148,317,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,349690,348581,4050,157375,323917,349688,349795,330067,342241,4047,348076,NA,349795,350113,NA,Lab 2.1 Test Flanker Task,135,69735,170,yes,1024
79.53216374,79.53216374,409.9064327,409.9064327,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,170,170,0,0,0,170,170,0,170,0,170,NA,170,170,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,10,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,359,NA,11609,20837,6148,359,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,351790,350682,4050,157375,323917,351788,351895,330067,342241,4047,350177,NA,351895,352256,NA,Lab 2.1 Test Flanker Task,136,70094,171,yes,1024
79.06976744,79.06976744,408.9360465,408.9360465,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,171,171,0,0,0,171,171,0,171,0,171,NA,171,171,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,11,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,243,NA,11609,20837,6148,243,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,353947,352834,4050,157375,323917,353944,354052,330067,342241,4047,352329,NA,354052,354301,NA,Lab 2.1 Test Flanker Task,136,70337,172,yes,1024
78.61271676,78.61271676,408.150289,408.150289,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,172,172,0,0,0,172,172,0,172,0,172,NA,172,172,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,12,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,273,NA,11609,20837,6148,273,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,355977,354872,4050,157375,323917,355975,356082,330067,354367,4047,352329,NA,356082,356356,NA,Lab 2.1 Test Flanker Task,136,70610,173,yes,1024
78.73563218,78.73563218,408.0977011,408.0977011,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,173,173,0,0,0,173,173,0,173,0,173,NA,173,173,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,13,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,399,NA,11609,20837,6148,399,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,15659,178213,NA,357998,356889,4050,157375,323917,357995,358103,330067,356383,4047,352329,NA,358104,358505,NA,Lab 2.1 Test Flanker Task,137,71009,174,yes,1024
78.85714286,78.85714286,407.8114286,407.8114286,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,174,174,0,0,0,174,174,0,174,0,174,NA,174,174,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,14,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,358,NA,11609,20837,6148,358,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,15659,178213,NA,360184,359067,4050,157375,323917,360182,360289,330067,356383,4047,358562,NA,360289,360648,NA,Lab 2.1 Test Flanker Task,138,71367,175,yes,1024
78.97727273,78.97727273,407.5681818,407.5681818,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,175,175,0,0,0,175,175,0,175,0,175,NA,175,175,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,15,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,365,NA,11609,20837,6148,365,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,15659,178213,NA,362319,361212,4050,157375,323917,362317,362425,330067,356383,4047,360707,NA,362426,362793,NA,Lab 2.1 Test Flanker Task,139,71732,176,yes,1024
78.53107345,78.53107345,407.7118644,407.7118644,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,176,176,0,0,0,176,176,0,176,0,176,NA,176,176,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,16,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,433,NA,11609,20837,6148,433,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,364477,363360,4050,157375,323917,364475,364582,330067,356383,4047,362855,NA,364582,365019,NA,Lab 2.1 Test Flanker Task,139,72165,177,yes,1024
78.65168539,78.65168539,406.7865169,406.7865169,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,177,177,0,0,0,177,177,0,177,0,177,NA,177,177,NA,9/25/2021 17:51,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,17,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-1.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,243,NA,11609,20837,6148,243,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,15659,178213,NA,367208,366087,4050,157375,323917,367206,367313,330067,365077,4047,365582,NA,367313,367560,NA,Lab 2.1 Test Flanker Task,140,72408,178,yes,1024
