"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.4065934065934","93.4065934065934","549.9230769230769","549.9230769230769","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","90","90","0","90","0","90","0","0","0","90","90","90","90","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","10","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","514","NA","51055","66629","NA","514","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","275660","270355","1540","260283","NA","276713","1543","192705","NA","276814","277329","276712","276814","Flanker Task","85","50043","91","yes","1024"
"93.47826086956522","93.47826086956522","549.7717391304348","549.7717391304348","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","91","91","0","91","0","91","0","0","0","91","91","91","91","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","11","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","536","NA","51055","66629","NA","536","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","277332","270355","1540","260283","NA","278387","1543","192705","NA","278488","279025","278385","278488","Flanker Task","86","50579","92","yes","1024"
"93.54838709677419","93.54838709677419","549.6559139784946","549.6559139784946","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","92","92","0","92","0","92","0","0","0","92","92","92","92","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","12","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","539","NA","51055","66629","NA","539","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","279028","270355","1540","260283","NA","280081","1543","192705","NA","280182","280722","280079","280182","Flanker Task","87","51118","93","yes","1024"
"93.61702127659575","93.61702127659575","549.1808510638298","549.1808510638298","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","93","93","0","93","0","93","0","0","0","93","93","93","93","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","13","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","505","NA","51055","66629","NA","505","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","280725","270355","1540","260283","NA","281778","1543","192705","NA","281879","282385","281776","281879","Flanker Task","88","51623","94","yes","1024"
"93.6842105263158","93.6842105263158","549.1578947368421","549.1578947368421","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","94","94","0","94","0","94","0","0","0","94","94","94","94","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","14","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","547","NA","51055","66629","NA","547","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","282388","270355","1540","260283","NA","283441","1543","192705","NA","283542","284090","283439","283542","Flanker Task","89","52170","95","yes","1024"
"93.75","93.75","548.2916666666666","548.2916666666666","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","95","95","0","95","0","95","0","0","0","95","95","95","95","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","15","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","466","NA","51055","66629","NA","466","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","284093","270355","1540","260283","NA","285146","1543","192705","NA","285247","285714","285144","285247","Flanker Task","90","52636","96","yes","1024"
"93.81443298969072","93.81443298969072","550.1649484536083","550.1649484536083","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","96","96","0","96","0","96","0","0","0","96","96","96","96","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","16","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","730","NA","51055","66629","NA","730","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","285717","270355","1540","260283","NA","286770","1543","192705","NA","286871","287602","286768","286871","Flanker Task","91","53366","97","yes","1024"
"93.87755102040816","93.87755102040816","547.8775510204082","547.8775510204082","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","97","97","0","97","0","97","0","0","0","97","97","97","97","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","17","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","326","NA","51055","66629","NA","326","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","288106","270355","1540","287605","NA","289159","1543","192705","NA","289260","289587","289157","289260","Flanker Task","92","53692","98","yes","1024"
"93.93939393939394","93.93939393939394","546.4747474747475","546.4747474747475","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","98","98","0","98","0","98","0","0","0","98","98","98","98","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","18","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","409","NA","51055","66629","NA","409","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","289590","270355","1540","287605","NA","290643","1543","192705","NA","290744","291154","290641","290744","Flanker Task","93","54101","99","yes","1024"
"94","94","543.58","543.58","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","99","99","0","99","0","99","0","0","0","99","99","99","99","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","19","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","257","NA","51055","66629","NA","257","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","291158","270355","1540","287605","NA","292211","1543","192705","NA","292312","292570","292209","292312","Flanker Task","94","54358","100","yes","1024"
"94.05940594059406","94.05940594059406","541.1584158415842","541.1584158415842","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","100","100","0","100","0","100","0","0","0","100","100","100","100","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","20","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","299","NA","51055","66629","NA","299","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","292573","270355","1540","287605","NA","293626","1543","192705","NA","293727","294027","293625","293727","Flanker Task","95","54657","101","yes","1024"
"93.13725490196079","93.13725490196079","538.6960784313726","538.6960784313726","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","101","101","0","101","0","101","0","0","0","101","101","101","101","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","21","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","290","NA","51055","66629","NA","290","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","294030","270355","1540","287605","NA","295083","1543","192705","NA","295184","295475","295081","295184","Flanker Task","95","54947","102","yes","1024"
"93.20388349514563","93.20388349514563","537.7864077669902","537.7864077669902","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","102","102","0","102","0","102","0","0","0","102","102","102","102","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","22","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","445","NA","51055","66629","NA","445","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","295980","295479","1540","287605","NA","297033","1543","192705","NA","297134","297580","297032","297134","Flanker Task","96","55392","103","yes","1024"
"93.26923076923077","93.26923076923077","536.3365384615385","536.3365384615385","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","103","103","0","103","0","103","0","0","0","103","103","103","103","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","23","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","387","NA","51055","66629","NA","387","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","297583","295479","1540","287605","NA","298643","1543","192705","NA","298744","299132","298641","298744","Flanker Task","97","55779","104","yes","1024"
"93.33333333333333","93.33333333333333","535.047619047619","535.047619047619","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","104","104","0","104","0","104","0","0","0","104","104","104","104","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","24","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","401","NA","51055","66629","NA","401","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","299135","295479","1540","287605","NA","300187","1543","192705","NA","300289","300691","300186","300289","Flanker Task","98","56180","105","yes","1024"
"93.39622641509433","93.39622641509433","533.6415094339623","533.6415094339623","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","105","105","0","105","0","105","0","0","0","105","105","105","105","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","25","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","386","NA","51055","66629","NA","386","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","300694","295479","1540","287605","NA","301748","1543","192705","NA","301849","302236","301747","301849","Flanker Task","99","56566","106","yes","1024"
"92.5233644859813","92.5233644859813","532.7757009345794","532.7757009345794","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","106","106","0","106","0","106","0","0","0","106","106","106","106","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","26","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","441","NA","51055","66629","NA","441","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","302240","295479","1540","287605","NA","303293","1543","192705","NA","303394","303836","303291","303394","Flanker Task","99","57007","107","yes","1024"
"92.5925925925926","92.5925925925926","532.7037037037037","532.7037037037037","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","107","107","0","107","0","107","0","0","0","107","107","107","107","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","27","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","525","NA","51055","66629","NA","525","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","304340","303839","1540","287605","NA","305393","1543","192705","NA","305494","306020","305392","305494","Flanker Task","100","57532","108","yes","1024"
