acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,condition,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,time_welcome,title,total_correct,total_response_time,total_responses,width
96,96,532,532,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,178,0,0,0,178,0,178,178,NA,0,0,0,178,178,0,178,178,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,18,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,440,19897,29223,21877,440,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,396110,23526,193222,357212,388522,3623,395609,397190,NA,3628,163998,335333,397292,397734,NA,397188,397291,NA,Flanker Task ,173,95319,179,1024
96,96,532,532,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,179,0,0,0,179,0,179,179,NA,0,0,0,179,179,0,179,179,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,19,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,496,19897,29223,21877,496,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,398240,23526,193222,357212,388522,3623,397737,399323,NA,3628,163998,335333,399425,399923,NA,399320,399425,NA,Flanker Task ,174,95815,180,1024
96,96,531,531,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,180,0,0,0,180,0,180,180,NA,0,0,0,180,180,0,180,180,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,20,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,445,19897,29223,21877,445,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,400427,23526,193222,357212,388522,3623,399926,401514,NA,3628,163998,335333,401616,402062,NA,401511,401616,NA,Flanker Task ,175,96260,181,1024
96,96,531,531,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,181,0,0,0,181,0,181,181,NA,0,0,0,181,181,0,181,181,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,21,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,491,19897,29223,21877,491,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,402570,23526,193222,357212,388522,3623,402068,403661,NA,3628,163998,335333,403763,404256,NA,403659,403763,NA,Flanker Task ,176,96751,182,1024
96,96,531,531,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,182,0,0,0,182,0,182,182,NA,0,0,0,182,182,0,182,182,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,22,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,478,19897,29223,21877,478,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,404762,23526,193222,357212,388522,3623,404260,405852,NA,3628,163998,335333,405954,406434,NA,405850,405954,NA,Flanker Task ,177,97229,183,1024
96,96,531,531,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,183,0,0,0,183,0,183,183,NA,0,0,0,183,183,0,183,183,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,23,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,489,19897,29223,21877,489,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,406939,23526,193222,357212,388522,3623,406438,408028,NA,3628,163998,335333,408130,408622,NA,408026,408130,NA,Flanker Task ,178,97718,184,1024
96,96,530,530,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,184,0,0,0,184,0,184,184,NA,0,0,0,184,184,0,184,184,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,24,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,489,19897,29223,21877,489,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,409130,23526,193222,357212,388522,3623,408628,410215,NA,3628,163998,335333,410317,410808,NA,410213,410317,NA,Flanker Task ,179,98207,185,1024
96,96,530,530,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,185,0,0,0,185,0,185,185,NA,0,0,0,185,185,0,185,185,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,25,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,491,19897,29223,21877,491,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,411314,23526,193222,357212,388522,3623,410812,412422,NA,3628,163998,335333,412524,413017,NA,412420,412524,NA,Flanker Task ,180,98698,186,1024
96,96,530,530,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,186,0,0,0,186,0,186,186,NA,0,0,0,186,186,0,186,186,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,26,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,519,19897,29223,21877,519,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,413523,23526,193222,357212,388522,3623,413021,414606,NA,3628,163998,335333,414708,415228,NA,414603,414708,NA,Flanker Task ,181,99217,187,1024
96,96,530,530,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,187,0,0,0,187,0,187,187,NA,0,0,0,187,187,0,187,187,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,27,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,543,19897,29223,21877,543,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,415734,23526,193222,357212,388522,3623,415232,416810,NA,3628,163998,335333,416912,417457,NA,416808,416911,NA,Flanker Task ,182,99760,188,1024
96,96,531,531,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,188,0,0,0,188,0,188,188,NA,0,0,0,188,188,0,188,188,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,28,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,667,19897,29223,21877,667,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,417963,23526,193222,357212,388522,3623,417462,419039,NA,3628,163998,335333,419141,419810,NA,419037,419141,NA,Flanker Task ,183,100427,189,1024
96,96,529,529,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,189,0,0,0,189,0,189,189,NA,0,0,0,189,189,0,189,189,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,29,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,236,19897,29223,21877,236,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,420317,23526,193222,357212,388522,3623,419815,421393,NA,3628,163998,335333,421495,421733,NA,421391,421494,NA,Flanker Task ,183,100663,190,1024
95,95,529,529,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,190,0,0,0,190,0,190,190,NA,0,0,0,190,190,0,190,190,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,30,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,407,19897,29223,21877,407,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,422238,23526,193222,357212,421736,3623,419815,423321,NA,3628,163998,335333,423423,423832,NA,423319,423423,NA,Flanker Task ,183,101070,191,1024
95,95,528,528,#3d3846,legacy,legacy,legacy,congruent,0,undefined,0,h,191,0,0,0,191,0,191,191,NA,0,0,0,191,191,0,191,191,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,31,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,366,19897,29223,21877,366,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,424841,23526,193222,357212,423837,3623,424339,425934,NA,3628,163998,335333,426036,426403,NA,425931,426036,NA,Flanker Task ,183,101436,192,1024
95,95,527,527,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,192,0,0,0,192,0,192,192,NA,0,0,0,192,192,0,192,192,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,32,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,463,19897,29223,21877,463,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,427411,23526,193222,357212,426407,3623,426909,428496,NA,3628,163998,335333,428598,429063,NA,428493,428598,NA,Flanker Task ,184,101899,193,1024
95,95,527,527,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,193,0,0,0,193,0,193,193,NA,0,0,0,193,193,0,193,193,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,33,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,528,19897,29223,21877,528,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,429569,23526,193222,357212,426407,3623,429067,430662,NA,3628,163998,335333,430764,431294,NA,430660,430764,NA,Flanker Task ,185,102427,194,1024
95,95,527,527,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,194,0,0,0,194,0,194,194,NA,0,0,0,194,194,0,194,194,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,34,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,504,19897,29223,21877,504,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,431798,23526,193222,357212,426407,3623,431297,432893,NA,3628,163998,335333,432995,433501,NA,432891,432995,NA,Flanker Task ,186,102931,195,1024
95,95,527,527,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,195,0,0,0,195,0,195,195,NA,0,0,0,195,195,0,195,195,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,35,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,420,19897,29223,21877,420,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,434008,23526,193222,357212,426407,3623,433507,435091,NA,3628,163998,335333,435193,435615,NA,435089,435192,NA,Flanker Task ,187,103351,196,1024
95,95,526,526,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,196,0,0,0,196,0,196,196,NA,0,0,0,196,196,0,196,196,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,36,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,457,19897,29223,21877,457,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,436121,23526,193222,357212,426407,3623,435619,437216,NA,3628,163998,335333,437318,437779,NA,437213,437318,NA,Flanker Task ,188,103808,197,1024
95,95,526,526,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,197,0,0,0,197,0,197,197,NA,0,0,0,197,197,0,197,197,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,37,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,437,19897,29223,21877,437,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,438285,23526,193222,357212,426407,3623,437783,439360,NA,3628,163998,335333,439462,439902,NA,439358,439462,NA,Flanker Task ,189,104245,198,1024
94,94,525,525,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,198,0,0,0,198,0,198,198,NA,0,0,0,198,198,0,198,198,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,38,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,307,19897,29223,21877,307,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,440406,23526,193222,357212,426407,3623,439905,441500,NA,3628,163998,335333,441603,441913,NA,441498,441602,NA,Flanker Task ,189,104552,199,1024
94,94,525,525,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,h,199,0,0,0,199,0,199,199,NA,0,0,0,199,199,0,199,199,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,39,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,507,19897,29223,21877,507,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,442924,23526,193222,357212,441919,3623,442422,444015,NA,3628,163998,335333,444117,444626,NA,444012,444117,NA,Flanker Task ,189,105059,200,1024
94,94,524,524,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,200,0,0,0,200,0,200,200,NA,0,0,0,200,200,0,200,200,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,40,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,414,19897,29223,21877,414,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,445635,23526,193222,357212,444630,3623,445133,446714,NA,3628,163998,335333,446816,447233,NA,446712,446816,NA,Flanker Task ,190,105473,201,1024
94,94,522,522,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,201,0,0,0,201,0,201,201,NA,0,0,0,201,201,0,201,201,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,41,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,28,19897,29223,21877,28,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,447740,23526,193222,357212,444630,3623,447238,448818,NA,3628,163998,335333,448920,448951,NA,448816,448920,NA,Flanker Task ,190,105501,202,1024
94,94,522,522,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,202,0,0,0,202,0,202,202,NA,0,0,0,202,202,0,202,202,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,42,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,626,19897,29223,21877,626,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,449460,23526,193222,357212,448957,3623,447238,450540,NA,3628,163998,335333,450642,451270,NA,450537,450642,NA,Flanker Task ,191,106127,203,1024
94,94,522,522,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,203,0,0,0,203,0,203,203,NA,0,0,0,203,203,0,203,203,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,43,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,371,19897,29223,21877,371,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,451775,23526,193222,357212,448957,3623,451274,452872,NA,3628,163998,335333,452974,453347,NA,452870,452974,NA,Flanker Task ,192,106498,204,1024
94,94,521,521,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,204,0,0,0,204,0,204,204,NA,0,0,0,204,204,0,204,204,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,44,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,327,19897,29223,21877,327,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,453854,23526,193222,357212,448957,3623,453352,454946,NA,3628,163998,335333,455047,455376,NA,454944,455047,NA,Flanker Task ,193,106825,205,1024
94,94,520,520,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,205,0,0,0,205,0,205,205,NA,0,0,0,205,205,0,205,205,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,45,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,454,19897,29223,21877,454,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,455881,23526,193222,357212,448957,3623,455378,456980,NA,3628,163998,335333,457082,457538,NA,456978,457082,NA,Flanker Task ,194,107279,206,1024
93,93,519,519,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,h,206,0,0,0,206,0,206,206,NA,0,0,0,206,206,0,206,206,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,46,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,276,19897,29223,21877,276,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,458043,23526,193222,357212,448957,3623,457541,459136,NA,3628,163998,335333,459238,459516,NA,459133,459238,NA,Flanker Task ,194,107555,207,1024
93,93,519,519,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,207,0,0,0,207,0,207,207,NA,0,0,0,207,207,0,207,207,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,47,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,447,19897,29223,21877,447,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,460022,23526,193222,357212,459520,3623,457541,461110,NA,3628,163998,335333,461212,461661,NA,461107,461212,NA,Flanker Task ,195,108002,208,1024
93,93,519,519,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,208,0,0,0,208,0,208,208,NA,0,0,0,208,208,0,208,208,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,48,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,473,19897,29223,21877,473,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,462168,23526,193222,357212,459520,3623,461666,463262,NA,3628,163998,335333,463364,463840,NA,463260,463364,NA,Flanker Task ,196,108475,209,1024
93,93,518,518,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,209,0,0,0,209,0,209,209,NA,0,0,0,209,209,0,209,209,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,49,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,440,19897,29223,21877,440,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,464347,23526,193222,357212,459520,3623,463845,465439,NA,3628,163998,335333,465541,465984,NA,465436,465541,NA,Flanker Task ,197,108915,210,1024
93,93,518,518,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,210,0,0,0,210,0,210,210,NA,0,0,0,210,210,0,210,210,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,50,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,401,19897,29223,21877,401,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,466491,23526,193222,357212,459520,3623,465990,467574,NA,3628,163998,335333,467677,468081,NA,467571,467677,NA,Flanker Task ,198,109316,211,1024
93,93,517,517,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,211,0,0,0,211,0,211,211,NA,0,0,0,211,211,0,211,211,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,51,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,296,19897,29223,21877,296,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,468587,23526,193222,357212,459520,3623,468085,469671,NA,3628,163998,335333,469773,470072,NA,469668,469773,NA,Flanker Task ,198,109612,212,1024
93,93,517,517,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,212,0,0,0,212,0,212,212,NA,0,0,0,212,212,0,212,212,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,52,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,582,19897,29223,21877,582,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,470579,23526,193222,357212,470077,3623,468085,471687,NA,3628,163998,335333,471789,472374,NA,471685,471789,NA,Flanker Task ,199,110194,213,1024
93,93,517,517,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,213,0,0,0,213,0,213,213,NA,0,0,0,213,213,0,213,213,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,53,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,554,19897,29223,21877,554,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,472880,23526,193222,357212,470077,3623,472378,473967,NA,3628,163998,335333,474069,474628,NA,473964,474069,NA,Flanker Task ,200,110748,214,1024
