acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_isi,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_isi,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
97.5,97.5,498.1375,498.1375,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,159,0,159,0,159,0,0,0,159,159,159,159,159,9/16/2020 21:19,600,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,NA,H,589,NA,34493,6341,NA,589,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,NA,300312,4207,233815,NA,313525,4216,174704,NA,312476,313628,314218,313523,313628,Flanker Task,156,79702,160,yes,1024
97.51552795,97.51552795,499.1304348,499.1304348,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,160,0,160,0,160,0,0,0,160,160,160,160,160,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,0,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,658,NA,34493,6341,1849,658,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,300312,4207,233815,NA,317135,4216,174704,315238,314229,317238,317897,317133,317238,Flanker Task,157,80360,161,yes,1024
97.5308642,97.5308642,498.962963,498.962963,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,161,0,161,0,161,0,0,0,161,161,161,161,161,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,1,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,472,NA,34493,6341,1849,472,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,300312,4207,317901,NA,319450,4216,174704,315238,318403,319552,320025,319448,319552,Flanker Task,158,80832,162,yes,1024
97.54601227,97.54601227,499.0552147,499.0552147,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,162,0,162,0,162,0,0,0,162,162,162,162,162,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,2,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,514,NA,34493,6341,1849,514,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,300312,4207,320037,NA,321584,4216,174704,315238,320538,321685,322200,321582,321685,Flanker Task,159,81346,163,yes,1024
96.95121951,96.95121951,498.7865854,498.7865854,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,163,0,163,0,163,0,0,0,163,163,163,163,163,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,3,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,455,NA,34493,6341,1849,455,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,300312,4207,322212,NA,323761,4216,174704,315238,322714,323865,324321,323759,323864,Flanker Task,159,81801,164,yes,1024
96.96969697,96.96969697,498.3636364,498.3636364,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,164,0,164,0,164,0,0,0,164,164,164,164,164,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,4,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,429,NA,34493,6341,1849,429,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,324833,NA,326380,4216,174704,315238,325334,326483,326913,326378,326483,Flanker Task,160,82230,165,yes,1024
96.98795181,96.98795181,498.3674699,498.3674699,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,165,0,165,0,165,0,0,0,165,165,165,165,165,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,5,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,499,NA,34493,6341,1849,499,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,326926,NA,328474,4216,174704,315238,327427,328578,329078,328472,328578,Flanker Task,161,82729,166,yes,1024
97.00598802,97.00598802,497.994012,497.994012,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,166,0,166,0,166,0,0,0,166,166,166,166,166,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,6,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,436,NA,34493,6341,1849,436,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,324332,4207,329090,NA,330659,4216,174704,315238,329591,330760,331197,330657,330760,Flanker Task,162,83165,167,yes,1024
97.02380952,97.02380952,497.452381,497.452381,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,167,0,167,0,167,0,0,0,167,167,167,167,167,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,7,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,407,NA,34493,6341,1849,407,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,324332,4207,331210,NA,332781,4216,174704,315238,331711,332883,333291,332779,332883,Flanker Task,163,83572,168,yes,1024
97.04142012,97.04142012,496.964497,496.964497,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,168,0,168,0,168,0,0,0,168,168,168,168,168,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,8,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,415,NA,34493,6341,1849,415,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,333303,NA,334867,4216,174704,315238,333804,334969,335385,334864,334969,Flanker Task,164,83987,169,yes,1024
97.05882353,97.05882353,496.7,496.7,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,169,0,169,0,169,0,0,0,169,169,169,169,169,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,9,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,452,NA,34493,6341,1849,452,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,335397,NA,336969,4216,174704,315238,335901,337073,337526,336967,337073,Flanker Task,165,84439,170,yes,1024
97.07602339,97.07602339,496.9122807,496.9122807,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,170,0,170,0,170,0,0,0,170,170,170,170,170,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,10,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,533,NA,34493,6341,1849,533,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,317089,324332,4207,337530,NA,339078,4216,174704,315238,338031,339181,339715,339076,339181,Flanker Task,166,84972,171,yes,1024
97.09302326,97.09302326,496.7674419,496.7674419,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,171,0,171,0,171,0,0,0,171,171,171,171,171,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,11,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,472,NA,34493,6341,1849,472,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,324332,4207,339727,NA,341273,4216,174704,315238,340228,341374,341847,341271,341374,Flanker Task,167,85444,172,yes,1024
97.10982659,97.10982659,496.5144509,496.5144509,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,172,0,172,0,172,0,0,0,172,172,172,172,172,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,12,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,453,NA,34493,6341,1849,453,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,341859,NA,343410,4216,174704,315238,342363,343512,343966,343408,343512,Flanker Task,168,85897,173,yes,1024
97.12643678,97.12643678,495.7816092,495.7816092,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,173,0,173,0,173,0,0,0,173,173,173,173,173,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,13,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,369,NA,34493,6341,1849,369,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,343980,NA,345528,4216,174704,315238,344481,345632,346002,345526,345632,Flanker Task,169,86266,174,yes,1024
97.14285714,97.14285714,495.0171429,495.0171429,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,174,0,174,0,174,0,0,0,174,174,174,174,174,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,14,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,362,NA,34493,6341,1849,362,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,346015,NA,347563,4216,174704,315238,346516,347664,348027,347562,347664,Flanker Task,170,86628,175,yes,1024
97.15909091,97.15909091,495.5340909,495.5340909,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,175,0,175,0,175,0,0,0,175,175,175,175,175,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,15,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,586,NA,34493,6341,1849,586,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,317089,324332,4207,348039,NA,349610,4216,174704,315238,348540,349712,350299,349607,349712,Flanker Task,171,87214,176,yes,1024
97.17514124,97.17514124,495.4067797,495.4067797,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,176,0,176,0,176,0,0,0,176,176,176,176,176,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,16,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,473,NA,34493,6341,1849,473,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,324332,4207,350313,NA,351860,4216,174704,315238,350814,351961,352435,351858,351961,Flanker Task,172,87687,177,yes,1024
97.19101124,97.19101124,494.8033708,494.8033708,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,177,0,177,0,177,0,0,0,177,177,177,177,177,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,17,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,388,NA,34493,6341,1849,388,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,352447,NA,353997,4216,174704,315238,352951,354099,354488,353996,354099,Flanker Task,173,88075,178,yes,1024
97.20670391,97.20670391,494.1452514,494.1452514,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,178,0,178,0,178,0,0,0,178,178,178,178,178,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,18,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,377,NA,34493,6341,1849,377,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,354502,NA,356053,4216,174704,315238,355006,356154,356532,356051,356154,Flanker Task,174,88452,179,yes,1024
97.22222222,97.22222222,494.0111111,494.0111111,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,179,0,179,0,179,0,0,0,179,179,179,179,179,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,19,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,470,NA,34493,6341,1849,470,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,356545,NA,358094,4216,174704,315238,357049,358197,358668,358092,358197,Flanker Task,175,88922,180,yes,1024
97.23756906,97.23756906,493.519337,493.519337,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,180,0,180,0,180,0,0,0,180,180,180,180,180,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,20,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,405,NA,34493,6341,1849,405,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,358680,NA,360228,4216,174704,315238,359181,360329,360735,360225,360329,Flanker Task,176,89327,181,yes,1024
97.25274725,97.25274725,493,493,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,181,0,181,0,181,0,0,0,181,181,181,181,181,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,21,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,399,NA,34493,6341,1849,399,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,360740,NA,362288,4216,174704,315238,361241,362392,362792,362286,362392,Flanker Task,177,89726,182,yes,1024
97.26775956,97.26775956,492.6885246,492.6885246,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,182,0,182,0,182,0,0,0,182,182,182,182,182,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,22,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,436,NA,34493,6341,1849,436,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,317089,324332,4207,362806,NA,364353,4216,174704,315238,363307,364457,364895,364351,364457,Flanker Task,178,90162,183,yes,1024
97.2826087,97.2826087,493.0434783,493.0434783,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,183,0,183,0,183,0,0,0,183,183,183,183,183,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,23,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,558,NA,34493,6341,1849,558,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,324332,4207,364908,NA,366480,4216,174704,315238,365412,366584,367143,366479,366584,Flanker Task,179,90720,184,yes,1024
96.75675676,96.75675676,492.2216216,492.2216216,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,184,0,184,0,184,0,0,0,184,184,184,184,184,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,341,NA,34493,6341,1849,341,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,324332,4207,367156,NA,368725,4216,174704,315238,367661,368829,369171,368723,368829,Flanker Task,179,91061,185,yes,1024
96.77419355,96.77419355,492.3924731,492.3924731,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,185,0,185,0,185,0,0,0,185,185,185,185,185,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,524,NA,34493,6341,1849,524,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,317089,369183,4207,369684,NA,371233,4216,174704,315238,370185,371337,371862,371230,371337,Flanker Task,180,91585,186,yes,1024
96.79144385,96.79144385,492.2513369,492.2513369,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,186,0,186,0,186,0,0,0,186,186,186,186,186,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,466,NA,34493,6341,1849,466,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,38710,181045,317089,369183,4207,371875,NA,373422,4216,174704,315238,372376,373526,373993,373420,373526,Flanker Task,181,92051,187,yes,1024
96.80851064,96.80851064,491.8457447,491.8457447,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,187,0,187,0,187,0,0,0,187,187,187,187,187,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,416,NA,34493,6341,1849,416,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,369183,4207,374005,NA,375551,4216,174704,315238,374506,375655,376072,375549,375655,Flanker Task,182,92467,188,yes,1024
96.2962963,96.2962963,491.3227513,491.3227513,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,188,0,188,0,188,0,0,0,188,188,188,188,188,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,393,NA,34493,6341,1849,393,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,38710,181045,317089,369183,4207,376085,NA,377632,4216,174704,315238,376586,377735,378129,377630,377735,Flanker Task,182,92860,189,yes,1024
96.31578947,96.31578947,491.0947368,491.0947368,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,189,0,189,0,189,0,0,0,189,189,189,189,189,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,S,NA,S,S,S,S,448,NA,34493,6341,1849,448,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,38710,181045,317089,378141,4207,378642,NA,380190,4216,174704,315238,379143,380294,380743,380188,380294,Flanker Task,183,93308,190,yes,1024
96.33507853,96.33507853,490.6753927,490.6753927,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,190,0,190,0,190,0,0,0,190,190,190,190,190,9/16/2020 21:19,300,The main experiment item,yes,FlankerTask Rene Wallace.osexp,C:\Users\18177\OneDrive\Documents\School\Grad School\Fall 2020\Lab 2 FlankerTask,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/18177/OneDrive/Documents/School/Grad School/Fall 2020/Lab 2 FlankerTask/RW-subject-3.csv,legacy,Lentiform Loewenfeld,3.3.3,0,H,NA,S,S,S,H,411,NA,34493,6341,1849,411,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,38710,181045,317089,378141,4207,380756,NA,382303,4216,174704,315238,381257,382404,382816,382301,382404,Flanker Task,184,93719,191,yes,1024
