acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
88.94736842,88.94736842,515.3789474,515.3789474,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,189,0,0,0,189,0,189,189,189,189,189,189,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,29,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,85,NA,2310,23091,32153,85,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,421493,2608,160813,328376,420961,2548,416966,422606,422738,422827,422574,422738,Flanker task,169,97922,190,yes,1024
88.48167539,88.48167539,512.9633508,512.9633508,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,190,0,0,0,190,0,190,190,190,190,190,190,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,30,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,54,NA,2310,23091,32153,54,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,423394,2608,160813,328376,422862,2548,416966,424508,424641,424699,424476,424640,Flanker task,169,97976,191,yes,1024
88.02083333,88.02083333,511.0572917,511.0572917,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,191,0,0,0,191,0,191,191,191,191,191,191,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,31,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,147,NA,2310,23091,32153,147,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,425272,2608,160813,328376,424740,2548,416966,426386,426520,426671,426354,426520,Flanker task,169,98123,192,yes,1024
88.08290155,88.08290155,510.2694301,510.2694301,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,192,0,0,0,192,0,192,192,192,192,192,192,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,32,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,359,NA,2310,23091,32153,359,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,427238,2608,160813,328376,426706,2548,416966,428354,428487,428850,428319,428487,Flanker task,170,98482,193,yes,1024
87.62886598,87.62886598,509.056701,509.056701,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,193,0,0,0,193,0,193,193,193,193,193,193,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,275,NA,2310,23091,32153,275,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,429420,2608,160813,328376,426706,2548,428888,430533,430665,430944,430501,430665,Flanker task,170,98757,194,yes,1024
87.69230769,87.69230769,506.9589744,506.9589744,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,194,0,0,0,194,0,194,194,194,194,194,194,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,100,NA,2310,23091,32153,100,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,431516,2608,160813,328376,430984,2548,428888,432629,432761,432865,432597,432761,Flanker task,171,98857,195,yes,1024
87.24489796,87.24489796,506.0306122,506.0306122,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,195,0,0,0,195,0,195,195,195,195,195,195,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,325,NA,2310,23091,32153,325,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,432901,2608,160813,328376,430984,2548,428888,434018,434150,434479,433982,434150,Flanker task,171,99182,196,yes,1024
87.30964467,87.30964467,505,505,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,196,0,0,0,196,0,196,196,196,196,196,196,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,303,NA,2310,23091,32153,303,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,435595,2608,160813,328376,434514,2548,435062,436708,436840,437147,436676,436840,Flanker task,172,99485,197,yes,1024
87.37373737,87.37373737,504.0050505,504.0050505,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,197,0,0,0,197,0,197,197,197,197,197,197,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,308,NA,2310,23091,32153,308,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,437715,2608,160813,328376,434514,2548,437183,438828,438962,439274,438797,438962,Flanker task,173,99793,198,yes,1024
86.93467337,86.93467337,502.7537688,502.7537688,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,198,0,0,0,198,0,198,198,198,198,198,198,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,255,NA,2310,23091,32153,255,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,439844,2608,160813,328376,434514,2548,439312,440973,441105,441364,440937,441105,Flanker task,173,100048,199,yes,1024
87,87,501.915,501.915,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,199,0,0,0,199,0,199,199,199,199,199,199,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,335,NA,2310,23091,32153,335,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,441933,2608,160813,328376,441401,2548,439312,443045,443178,443517,443012,443178,Flanker task,174,100383,200,yes,1024
86.56716418,86.56716418,501.4228856,501.4228856,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,200,0,0,0,200,0,200,200,200,200,200,200,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,403,NA,2310,23091,32153,403,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,444084,2608,160813,328376,441401,2548,443552,445197,445329,445736,445165,445329,Flanker task,174,100786,201,yes,1024
86.63366337,86.63366337,500.4257426,500.4257426,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,201,0,0,0,201,0,201,201,201,201,201,201,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,300,NA,2310,23091,32153,300,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,446839,2608,160813,328376,445776,2548,446308,447953,448086,448389,447921,448086,Flanker task,175,101086,202,yes,1024
86.20689655,86.20689655,499.4679803,499.4679803,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,202,0,0,0,202,0,202,202,202,202,202,202,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,306,NA,2310,23091,32153,306,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,448424,2608,160813,328376,445776,2548,446308,449536,449669,449979,449505,449669,Flanker task,175,101392,203,yes,1024
86.2745098,86.2745098,499.25,499.25,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,203,0,0,0,203,0,203,203,203,203,203,203,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,455,NA,2310,23091,32153,455,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,451104,2608,160813,328376,450026,2548,450559,452217,452349,452808,452185,452348,Flanker task,176,101847,204,yes,1024
85.85365854,85.85365854,498.4243902,498.4243902,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,204,0,0,0,204,0,204,204,204,204,204,204,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,330,NA,2310,23091,32153,330,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,453373,2608,160813,328376,450026,2548,452841,454485,454617,454950,454453,454617,Flanker task,176,102177,205,yes,1024
85.9223301,85.9223301,498.1213592,498.1213592,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,205,0,0,0,205,0,205,205,205,205,205,205,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,436,NA,2310,23091,32153,436,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,456051,2608,160813,328376,454986,2548,455518,457168,457301,457740,457136,457300,Flanker task,177,102613,206,yes,1024
85.50724638,85.50724638,496.2125604,496.2125604,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,206,0,0,0,206,0,206,206,206,206,206,206,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,103,NA,2310,23091,32153,103,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,458309,2608,160813,328376,454986,2548,457775,459421,459554,459660,459389,459554,Flanker task,177,102716,207,yes,1024
85.57692308,85.57692308,496.1778846,496.1778846,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,207,0,0,0,207,0,207,207,207,207,207,207,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,489,NA,2310,23091,32153,489,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,460228,2608,160813,328376,459696,2548,457775,461349,461483,461975,461317,461483,Flanker task,178,103205,208,yes,1024
85.16746411,85.16746411,493.9617225,493.9617225,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,208,0,0,0,208,0,208,208,208,208,208,208,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,33,NA,2310,23091,32153,33,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,462540,2608,160813,328376,459696,2548,462009,463654,463787,463824,463622,463787,Flanker task,178,103238,209,yes,1024
85.23809524,85.23809524,494.2380952,494.2380952,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,209,0,0,0,209,0,209,209,209,209,209,209,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,552,NA,2310,23091,32153,552,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,464390,2608,160813,328376,463858,2548,462009,465505,465639,466194,465472,465639,Flanker task,179,103790,210,yes,1024
84.83412322,84.83412322,493.6350711,493.6350711,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,210,0,0,0,210,0,210,210,210,210,210,210,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,367,NA,2310,23091,32153,367,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,466760,2608,160813,328376,463858,2548,466228,467872,468004,468374,467840,468004,Flanker task,179,104157,211,yes,1024
84.90566038,84.90566038,493.2830189,493.2830189,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,211,0,0,0,211,0,211,211,211,211,211,211,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,419,NA,2310,23091,32153,419,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,469472,2608,160813,328376,468409,2548,468941,470584,470716,471138,470552,470716,Flanker task,180,104576,212,yes,1024
84.97652582,84.97652582,492.4882629,492.4882629,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,212,0,0,0,212,0,212,212,212,212,212,212,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,324,NA,2310,23091,32153,324,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,471705,2608,160813,328376,468409,2548,471173,472818,472950,473278,472786,472950,Flanker task,181,104900,213,yes,1024
85.04672897,85.04672897,492.2429907,492.2429907,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,213,0,0,0,213,0,213,213,213,213,213,213,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,440,NA,2310,23091,32153,440,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,473843,2608,160813,328376,468409,2548,473311,474956,475088,475531,474925,475088,Flanker task,182,105340,214,yes,1024
84.65116279,84.65116279,491.3395349,491.3395349,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,214,0,0,0,214,0,214,214,214,214,214,214,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,298,NA,2310,23091,32153,298,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,476099,2608,160813,328376,468409,2548,475567,477211,477343,477645,477180,477343,Flanker task,182,105638,215,yes,1024
84.25925926,84.25925926,489.2175926,489.2175926,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,215,0,0,0,215,0,215,215,215,215,215,215,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,33,NA,2310,23091,32153,33,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,478215,2608,160813,328376,477682,2548,475567,479328,479462,479499,479295,479461,Flanker task,182,105671,216,yes,1024
84.33179724,84.33179724,487.3963134,487.3963134,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,216,0,0,0,216,0,216,216,216,216,216,216,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,94,NA,2310,23091,32153,94,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,480066,2608,160813,328376,479533,2548,475567,481179,481314,481411,481147,481314,Flanker task,183,105765,217,yes,1024
84.40366972,84.40366972,485.940367,485.940367,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,217,0,0,0,217,0,217,217,217,217,217,217,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,170,NA,2310,23091,32153,170,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,481445,2608,160813,328376,479533,2548,475567,482558,482691,482866,482526,482691,Flanker task,184,105935,218,yes,1024
84.01826484,84.01826484,483.9908676,483.9908676,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,218,0,0,0,218,0,218,218,218,218,218,218,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,59,NA,2310,23091,32153,59,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,482904,2608,160813,328376,479533,2548,475567,484026,484160,484222,483992,484160,Flanker task,184,105994,219,yes,1024
83.63636364,83.63636364,482.3409091,482.3409091,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,219,0,0,0,219,0,219,219,219,219,219,219,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,121,NA,2310,23091,32153,121,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,484791,2608,160813,328376,484257,2548,475567,485910,486043,486168,485872,486043,Flanker task,184,106115,220,yes,1024
83.25791855,83.25791855,480.4751131,480.4751131,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,220,0,0,0,220,0,220,220,220,220,220,220,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,70,NA,2310,23091,32153,70,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,486735,2608,160813,328376,486203,2548,475567,487850,487985,488059,487816,487985,Flanker task,184,106185,221,yes,1024
83.33333333,83.33333333,478.4954955,478.4954955,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,221,0,0,0,221,0,221,221,221,221,221,221,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,41,NA,2310,23091,32153,41,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,488631,2608,160813,328376,488098,2548,475567,489747,489881,489925,489712,489881,Flanker task,185,106226,222,yes,1024
83.40807175,83.40807175,477.1210762,477.1210762,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,222,0,0,0,222,0,222,222,222,222,222,222,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,172,NA,2310,23091,32153,172,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,489960,2608,160813,328376,488098,2548,475567,491074,491206,491381,491040,491206,Flanker task,186,106398,223,yes,1024
83.48214286,83.48214286,474.9955357,474.9955357,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,223,0,0,0,223,0,223,223,223,223,223,223,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,1,NA,2310,23091,32153,1,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,491415,2608,160813,328376,488098,2548,475567,492531,492664,492668,492497,492663,Flanker task,187,106399,224,yes,1024
83.11111111,83.11111111,473.1822222,473.1822222,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,224,0,0,0,224,0,224,224,224,224,224,224,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,67,NA,2310,23091,32153,67,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,492708,2608,160813,328376,488098,2548,475567,493826,493959,494029,493790,493959,Flanker task,187,106466,225,yes,1024
83.18584071,83.18584071,471.7787611,471.7787611,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,225,0,0,0,225,0,225,225,225,225,225,225,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,156,NA,2310,23091,32153,156,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,494599,2608,160813,328376,494064,2548,475567,495718,495852,496011,495680,495852,Flanker task,188,106622,226,yes,1024
83.25991189,83.25991189,470.6079295,470.6079295,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,226,0,0,0,226,0,226,226,226,226,226,226,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,66,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,206,NA,2310,23091,32153,206,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,496045,2608,160813,328376,494064,2548,475567,497160,497291,497500,497125,497291,Flanker task,189,106828,227,yes,1024
