acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
84.12698413,84.12698413,491.0582011,491.0582011,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,28,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,216,NA,33788,42192,23008,216,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,466793,464901,2615,457429,NA,468032,2618,187027,379291,468136,468357,468026,468136,Flanker Experiment,159,92810,189,yes,1024
83.68421053,83.68421053,490.2947368,490.2947368,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,29,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,346,NA,33788,42192,23008,346,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,468878,468373,2615,457429,NA,470031,2618,187027,379291,470134,470484,470027,470133,Flanker Experiment,159,93156,190,yes,1024
83.76963351,83.76963351,488.5235602,488.5235602,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,30,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,152,NA,33788,42192,23008,152,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,471504,470492,2615,470998,NA,472679,2618,187027,379291,472784,472940,472673,472783,Flanker Experiment,160,93308,191,yes,1024
83.85416667,83.85416667,487.9739583,487.9739583,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,31,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,383,NA,33788,42192,23008,383,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,472952,470492,2615,470998,NA,474165,2618,187027,379291,474270,474655,474160,474270,Flanker Experiment,161,93691,192,yes,1024
83.41968912,83.41968912,486.642487,486.642487,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,32,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,231,NA,33788,42192,23008,231,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,475168,470492,2615,474664,NA,476319,2618,187027,379291,476424,476657,476316,476423,Flanker Experiment,161,93922,193,yes,1024
82.98969072,82.98969072,484.685567,484.685567,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,33,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,107,NA,33788,42192,23008,107,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,477170,476666,2615,474664,NA,478338,2618,187027,379291,478443,478555,478333,478442,Flanker Experiment,161,94029,194,yes,1024
82.56410256,82.56410256,483.0307692,483.0307692,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,34,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,162,NA,33788,42192,23008,162,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,479072,478568,2615,474664,NA,480284,2618,187027,379291,480389,480557,480279,480388,Flanker Experiment,161,94191,195,yes,1024
82.14285714,82.14285714,481.4387755,481.4387755,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,35,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,171,NA,33788,42192,23008,171,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,481070,480565,2615,474664,NA,482242,2618,187027,379291,482347,482523,482238,482346,Flanker Experiment,161,94362,196,yes,1024
82.23350254,82.23350254,479.3553299,479.3553299,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,36,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,71,NA,33788,42192,23008,71,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,483042,482537,2615,474664,NA,484203,2618,187027,379291,484308,484384,484199,484307,Flanker Experiment,162,94433,197,yes,1024
82.32323232,82.32323232,477.7474747,477.7474747,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,37,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,161,NA,33788,42192,23008,161,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,484398,482537,2615,474664,NA,485609,2618,187027,379291,485714,485881,485604,485713,Flanker Experiment,163,94594,198,yes,1024
82.4120603,82.4120603,476.0603015,476.0603015,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,38,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,142,NA,33788,42192,23008,142,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,485895,482537,2615,474664,NA,487098,2618,187027,379291,487204,487351,487096,487203,Flanker Experiment,164,94736,199,yes,1024
82.5,82.5,474.305,474.305,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,39,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,125,NA,33788,42192,23008,125,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,487363,482537,2615,474664,NA,488538,2618,187027,379291,488643,488772,488535,488643,Flanker Experiment,165,94861,200,yes,1024
82.58706468,82.58706468,473.5721393,473.5721393,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,40,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,327,NA,33788,42192,23008,327,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,488781,482537,2615,474664,NA,489970,2618,187027,379291,490074,490408,489967,490074,Flanker Experiment,166,95188,201,yes,1024
82.67326733,82.67326733,472.9405941,472.9405941,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,41,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,346,NA,33788,42192,23008,346,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,490925,482537,2615,490421,NA,492101,2618,187027,379291,492206,492554,492098,492205,Flanker Experiment,167,95534,202,yes,1024
82.26600985,82.26600985,470.8768473,470.8768473,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,42,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,54,NA,33788,42192,23008,54,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,493069,482537,2615,492564,NA,494226,2618,187027,379291,494331,494391,494223,494330,Flanker Experiment,167,95588,203,yes,1024
82.35294118,82.35294118,469.7401961,469.7401961,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,43,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,239,NA,33788,42192,23008,239,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,494909,494404,2615,492564,NA,496022,2618,187027,379291,496126,496371,496019,496126,Flanker Experiment,168,95827,204,yes,1024
81.95121951,81.95121951,468.7512195,468.7512195,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,44,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,267,NA,33788,42192,23008,267,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,496389,494404,2615,492564,NA,497575,2618,187027,379291,497680,497948,497572,497680,Flanker Experiment,168,96094,205,yes,1024
81.55339806,81.55339806,467.3252427,467.3252427,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,45,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,175,NA,33788,42192,23008,175,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,498458,497954,2615,492564,NA,499579,2618,187027,379291,499683,499862,499577,499683,Flanker Experiment,168,96269,206,yes,1024
81.64251208,81.64251208,466.1980676,466.1980676,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,46,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,234,NA,33788,42192,23008,234,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,500379,499875,2615,492564,NA,501621,2618,187027,379291,501726,501963,501615,501726,Flanker Experiment,169,96503,207,yes,1024
81.73076923,81.73076923,465.4663462,465.4663462,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,47,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,314,NA,33788,42192,23008,314,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,501974,499875,2615,492564,NA,503150,2618,187027,379291,503256,503575,503146,503255,Flanker Experiment,170,96817,208,yes,1024
81.81818182,81.81818182,464.4066986,464.4066986,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,48,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,244,NA,33788,42192,23008,244,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,504094,499875,2615,503590,NA,505278,2618,187027,379291,505383,505632,505274,505382,Flanker Experiment,171,97061,209,yes,1024
81.9047619,81.9047619,464.4047619,464.4047619,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,49,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,464,NA,33788,42192,23008,464,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,505646,499875,2615,503590,NA,506859,2618,187027,379291,506965,507431,506854,506965,Flanker Experiment,172,97525,210,yes,1024
81.51658768,81.51658768,463.3459716,463.3459716,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,50,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,241,NA,33788,42192,23008,241,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,507941,499875,2615,507437,NA,509135,2618,187027,379291,509240,509487,509132,509240,Flanker Experiment,172,97766,211,yes,1024
81.60377358,81.60377358,462.3490566,462.3490566,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,51,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,252,NA,33788,42192,23008,252,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,510007,509501,2615,507437,NA,511216,2618,187027,379291,511320,511574,511210,511320,Flanker Experiment,173,98018,212,yes,1024
81.22065728,81.22065728,461.5821596,461.5821596,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,52,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,299,NA,33788,42192,23008,299,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,511584,509501,2615,507437,NA,512795,2618,187027,379291,512899,513202,512789,512899,Flanker Experiment,173,98317,213,yes,1024
80.8411215,80.8411215,460.4906542,460.4906542,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,53,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,228,NA,33788,42192,23008,228,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,513718,513214,2615,507437,NA,514886,2618,187027,379291,514992,515226,514883,514991,Flanker Experiment,173,98545,214,yes,1024
80.46511628,80.46511628,459.5860465,459.5860465,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,54,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,266,NA,33788,42192,23008,266,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,515743,515239,2615,507437,NA,516926,2618,187027,379291,517030,517298,516921,517030,Flanker Experiment,173,98811,215,yes,1024
80.09259259,80.09259259,458.6712963,458.6712963,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,55,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,262,NA,33788,42192,23008,262,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,517807,517303,2615,507437,NA,518952,2618,187027,379291,519056,519320,518949,519056,Flanker Experiment,173,99073,216,yes,1024
79.7235023,79.7235023,457.640553,457.640553,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,56,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,235,NA,33788,42192,23008,235,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,519836,519331,2615,507437,NA,521014,2618,187027,379291,521118,521358,521010,521118,Flanker Experiment,173,99308,217,yes,1024
79.81651376,79.81651376,456.5458716,456.5458716,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,57,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,219,NA,33788,42192,23008,219,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,521875,521371,2615,507437,NA,523042,2618,187027,379291,523146,523370,523040,523146,Flanker Experiment,174,99527,218,yes,1024
79.45205479,79.45205479,455.543379,455.543379,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,58,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,237,NA,33788,42192,23008,237,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,523383,521371,2615,507437,NA,524600,2618,187027,379291,524705,524943,524597,524705,Flanker Experiment,174,99764,219,yes,1024
79.09090909,79.09090909,454.7863636,454.7863636,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,59,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,289,NA,33788,42192,23008,289,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,525458,524953,2615,507437,NA,526609,2618,187027,379291,526714,527009,526606,526713,Flanker Experiment,174,100053,220,yes,1024
79.18552036,79.18552036,453.9140271,453.9140271,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,60,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,262,NA,33788,42192,23008,262,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,527527,527023,2615,507437,NA,528727,2618,187027,379291,528833,529098,528724,528832,Flanker Experiment,175,100315,221,yes,1024
79.27927928,79.27927928,453.7117117,453.7117117,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,61,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,409,NA,33788,42192,23008,409,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,529110,527023,2615,507437,NA,530277,2618,187027,379291,530382,530797,530272,530382,Flanker Experiment,176,100724,222,yes,1024
79.37219731,79.37219731,453.103139,453.103139,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,62,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,318,NA,33788,42192,23008,318,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,531316,527023,2615,530812,NA,532479,2618,187027,379291,532584,532907,532475,532583,Flanker Experiment,177,101042,223,yes,1024
79.46428571,79.46428571,452.1875,452.1875,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,63,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,248,NA,33788,42192,23008,248,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,533426,527023,2615,532920,NA,534628,2618,187027,379291,534732,534983,534624,534732,Flanker Experiment,178,101290,224,yes,1024
79.55555556,79.55555556,452.08,452.08,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,64,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,428,NA,33788,42192,23008,428,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,534996,527023,2615,532920,NA,536174,2618,187027,379291,536278,536710,536172,536278,Flanker Experiment,179,101718,225,yes,1024
79.6460177,79.6460177,455.8539823,455.8539823,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,65,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,1305,NA,33788,42192,23008,1305,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,537228,527023,2615,536723,NA,538418,2618,187027,379291,538522,539830,538412,538522,Flanker Experiment,180,103023,226,yes,1024
