acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
95.48387097,95.48387097,466.6322581,466.6322581,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,154,154,0,154,0,154,0,0,0,154,154,154,154,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,74,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,545,NA,44876,7250,NA,545,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,318047,277239,1599,194201,NA,319148,1611,186117,NA,319259,319808,319137,319259,FlankerTaskKBowman,148,72328,155,yes,1024
95.51282051,95.51282051,467.3525641,467.3525641,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,155,155,0,155,0,155,0,0,0,155,155,155,155,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,75,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,579,NA,44876,7250,NA,579,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,319822,277239,1599,194201,NA,320924,1611,186117,NA,321035,321618,320914,321035,FlankerTaskKBowman,149,72907,156,yes,1024
95.54140127,95.54140127,467.3757962,467.3757962,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,156,156,0,156,0,156,0,0,0,156,156,156,156,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,76,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,471,NA,44876,7250,NA,471,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,NA,321631,277239,1599,194201,NA,322734,1611,186117,NA,322846,323320,322723,322846,FlankerTaskKBowman,150,73378,157,yes,1024
95.56962025,95.56962025,467.0063291,467.0063291,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,157,157,0,157,0,157,0,0,0,157,157,157,157,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,77,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,409,NA,44876,7250,NA,409,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,NA,323333,277239,1599,194201,NA,324435,1611,186117,NA,324546,324958,324425,324546,FlankerTaskKBowman,151,73787,158,yes,1024
95.59748428,95.59748428,466.9433962,466.9433962,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,158,158,0,158,0,158,0,0,0,158,158,158,158,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,78,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,NA,h,457,NA,44876,7250,NA,457,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,NA,324973,277239,1599,194201,NA,326075,1611,186117,NA,326185,326645,326064,326185,FlankerTaskKBowman,152,74244,159,yes,1024
95.625,95.625,466.20625,466.20625,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,159,159,0,159,0,159,0,0,0,159,159,159,159,Tue Sep 24 12:50:53 2019,600,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,79,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,NA,s,349,NA,44876,7250,NA,349,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,NA,326658,277239,1599,194201,NA,327759,1611,186117,NA,327869,328222,327749,327869,FlankerTaskKBowman,153,74593,160,yes,1024
95.65217391,95.65217391,465.5279503,465.5279503,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,160,160,0,160,0,160,0,0,0,160,160,160,160,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,0,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,357,NA,44876,7250,4361,357,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,328235,277239,1599,194201,NA,333730,1611,186117,329275,333840,334200,333719,333840,FlankerTaskKBowman,154,74950,161,yes,1024
95.67901235,95.67901235,464.6296296,464.6296296,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,161,161,0,161,0,161,0,0,0,161,161,161,161,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,1,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,320,NA,44876,7250,4361,320,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,334725,277239,1599,334214,NA,335827,1611,186117,329275,335938,336261,335816,335938,FlankerTaskKBowman,155,75270,162,yes,1024
95.70552147,95.70552147,463.7423313,463.7423313,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,162,162,0,162,0,162,0,0,0,162,162,162,162,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,2,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,320,NA,44876,7250,4361,320,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,336786,277239,1599,336275,NA,337888,1611,186117,329275,337999,338323,337877,337999,FlankerTaskKBowman,156,75590,163,yes,1024
95.12195122,95.12195122,462.5487805,462.5487805,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,163,163,0,163,0,163,0,0,0,163,163,163,163,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,3,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,268,NA,44876,7250,4361,268,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,338847,277239,1599,338336,NA,339949,1611,186117,329275,340060,340334,339939,340060,FlankerTaskKBowman,156,75858,164,yes,1024
94.54545455,94.54545455,461.4545455,461.4545455,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,164,164,0,164,0,164,0,0,0,164,164,164,164,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,4,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,282,NA,44876,7250,4361,282,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,340866,340352,1599,338336,NA,341968,1611,186117,329275,342079,342365,341957,342079,FlankerTaskKBowman,156,76140,165,yes,1024
94.57831325,94.57831325,460.686747,460.686747,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,165,165,0,165,0,165,0,0,0,165,165,165,165,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,5,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,334,NA,44876,7250,4361,334,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,342889,342378,1599,338336,NA,343992,1611,186117,329275,344103,344440,343980,344103,FlankerTaskKBowman,157,76474,166,yes,1024
94.61077844,94.61077844,459.9700599,459.9700599,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,166,166,0,166,0,166,0,0,0,166,166,166,166,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,6,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,341,NA,44876,7250,4361,341,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,344964,342378,1599,344453,NA,346066,1611,186117,329275,346178,346523,346056,346178,FlankerTaskKBowman,158,76815,167,yes,1024
94.64285714,94.64285714,458.3452381,458.3452381,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,167,167,0,167,0,167,0,0,0,167,167,167,167,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,7,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,187,NA,44876,7250,4361,187,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,347046,342378,1599,346536,NA,348147,1611,186117,329275,348258,348448,348136,348258,FlankerTaskKBowman,159,77002,168,yes,1024
94.67455621,94.67455621,457.2071006,457.2071006,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,168,168,0,168,0,168,0,0,0,168,168,168,168,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,8,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,266,NA,44876,7250,4361,266,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,348461,342378,1599,346536,NA,349563,1611,186117,329275,349674,349943,349552,349674,FlankerTaskKBowman,160,77268,169,yes,1024
94.70588235,94.70588235,456.1823529,456.1823529,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,169,169,0,169,0,169,0,0,0,169,169,169,169,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,9,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,283,NA,44876,7250,4361,283,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,349956,342378,1599,346536,NA,351060,1611,186117,329275,351171,351457,351049,351171,FlankerTaskKBowman,161,77551,170,yes,1024
94.73684211,94.73684211,454.8596491,454.8596491,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,170,170,0,170,0,170,0,0,0,170,170,170,170,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,10,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,230,NA,44876,7250,4361,230,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,351470,342378,1599,346536,NA,352574,1611,186117,329275,352685,352919,352563,352685,FlankerTaskKBowman,162,77781,171,yes,1024
94.18604651,94.18604651,453.9418605,453.9418605,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,171,171,0,171,0,171,0,0,0,171,171,171,171,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,11,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,297,NA,44876,7250,4361,297,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,352931,342378,1599,346536,NA,354035,1611,186117,329275,354146,354449,354023,354146,FlankerTaskKBowman,162,78078,172,yes,1024
93.6416185,93.6416185,452.8034682,452.8034682,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,172,172,0,172,0,172,0,0,0,172,172,172,172,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,12,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,257,NA,44876,7250,4361,257,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,354980,354465,1599,346536,NA,356082,1611,186117,329275,356193,356453,356071,356193,FlankerTaskKBowman,162,78335,173,yes,1024
93.10344828,93.10344828,451.6149425,451.6149425,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,173,173,0,173,0,173,0,0,0,173,173,173,173,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,13,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,246,NA,44876,7250,4361,246,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,356977,356466,1599,346536,NA,358078,1611,186117,329275,358189,358438,358068,358189,FlankerTaskKBowman,162,78581,174,yes,1024
93.14285714,93.14285714,451.1428571,451.1428571,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,174,174,0,174,0,174,0,0,0,174,174,174,174,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,14,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,369,NA,44876,7250,4361,369,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,358962,358451,1599,346536,NA,360064,1611,186117,329275,360175,360548,360053,360175,FlankerTaskKBowman,163,78950,175,yes,1024
93.18181818,93.18181818,450.5113636,450.5113636,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,175,175,0,175,0,175,0,0,0,175,175,175,175,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,15,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,340,NA,44876,7250,4361,340,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,361070,358451,1599,360560,NA,362172,1611,186117,329275,362284,362628,362162,362284,FlankerTaskKBowman,164,79290,176,yes,1024
92.65536723,92.65536723,449.6892655,449.6892655,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,176,176,0,176,0,176,0,0,0,176,176,176,176,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,16,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,305,NA,44876,7250,4361,305,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,363152,358451,1599,362641,NA,364253,1611,186117,329275,364364,364673,364243,364364,FlankerTaskKBowman,164,79595,177,yes,1024
92.69662921,92.69662921,450.9719101,450.9719101,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,177,177,0,177,0,177,0,0,0,177,177,177,177,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,17,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,678,NA,44876,7250,4361,678,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,365706,364685,1599,365196,NA,366807,1611,186117,329275,366918,367600,366797,366917,FlankerTaskKBowman,165,80273,178,yes,1024
92.17877095,92.17877095,449.6815642,449.6815642,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,178,178,0,178,0,178,0,0,0,178,178,178,178,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,18,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,220,NA,44876,7250,4361,220,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,368123,364685,1599,367613,NA,369225,1611,186117,329275,369336,369559,369214,369336,FlankerTaskKBowman,165,80493,179,yes,1024
92.22222222,92.22222222,449.1444444,449.1444444,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,179,179,0,179,0,179,0,0,0,179,179,179,179,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,19,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,353,NA,44876,7250,4361,353,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,370084,369572,1599,367613,NA,371185,1611,186117,329275,371296,371653,371175,371296,FlankerTaskKBowman,166,80846,180,yes,1024
92.26519337,92.26519337,448.3535912,448.3535912,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,180,180,0,180,0,180,0,0,0,180,180,180,180,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,20,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,306,NA,44876,7250,4361,306,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,372176,369572,1599,371666,NA,373278,1611,186117,329275,373390,373701,373268,373390,FlankerTaskKBowman,167,81152,181,yes,1024
91.75824176,91.75824176,446.5384615,446.5384615,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,181,181,0,181,0,181,0,0,0,181,181,181,181,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,21,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,118,NA,44876,7250,4361,118,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,374225,369572,1599,373714,NA,375326,1611,186117,329275,375437,375558,375316,375437,FlankerTaskKBowman,167,81270,182,yes,1024
91.80327869,91.80327869,446.1147541,446.1147541,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,182,182,0,182,0,182,0,0,0,182,182,182,182,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,22,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,369,NA,44876,7250,4361,369,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,376082,375571,1599,373714,NA,377184,1611,186117,329275,377295,377667,377173,377295,FlankerTaskKBowman,168,81639,183,yes,1024
91.30434783,91.30434783,445.0108696,445.0108696,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,183,183,0,183,0,183,0,0,0,183,183,183,183,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,23,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,243,NA,44876,7250,4361,243,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,378190,375571,1599,377680,NA,379293,1611,186117,329275,379404,379650,379283,379404,FlankerTaskKBowman,168,81882,184,yes,1024
91.35135135,91.35135135,444.3405405,444.3405405,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,184,184,0,184,0,184,0,0,0,184,184,184,184,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,24,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,321,NA,44876,7250,4361,321,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,380174,379663,1599,377680,NA,381276,1611,186117,329275,381387,381711,381266,381387,FlankerTaskKBowman,169,82203,185,yes,1024
