acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Faster,count_Finish,count_ISI,count_Instruction1,count_Instruction2,count_Instruction3,count_errorFeedback,count_experiment,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instruction1,response_Instruction2,response_Instruction3,response_keyboard_response,response_time,response_time_Finish,response_time_Instruction1,response_time_Instruction2,response_time_Instruction3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Faster,time_Finish,time_ISI,time_Instruction1,time_Instruction2,time_Instruction3,time_errorFeedback,time_experiment,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
88.01843318,88.01843318,474.8709677,474.8709677,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,216,0,216,0,0,0,216,0,216,216,216,216,216,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,410,NA,42816,71187,55300,410,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,585776,NA,587873,3299,197279,411103,585273,3292,589018,589121,589535,589013,589121,Flankertask2,191,103047,217,yes,1024
87.6146789,87.6146789,474.0504587,474.0504587,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,217,0,217,0,0,0,217,0,217,217,217,217,217,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,296,NA,42816,71187,55300,296,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,589573,NA,590076,3299,197279,411103,585273,3292,591220,591323,591623,591215,591323,Flankertask2,191,103343,218,yes,1024
87.67123288,87.67123288,473.2100457,473.2100457,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,218,0,218,0,0,0,218,0,218,218,218,218,218,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,290,NA,42816,71187,55300,290,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,589573,NA,592168,3299,197279,411103,591664,3292,593314,593417,593711,593310,593417,Flankertask2,192,103633,219,yes,1024
87.72727273,87.72727273,473.4227273,473.4227273,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,219,0,219,0,0,0,219,0,219,219,219,219,219,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,520,NA,42816,71187,55300,520,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,589573,NA,593762,3299,197279,411103,591664,3292,594907,595011,595535,594902,595010,Flankertask2,193,104153,220,yes,1024
87.33031674,87.33031674,472.3529412,472.3529412,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,220,0,220,0,0,0,220,0,220,220,220,220,220,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,237,NA,42816,71187,55300,237,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,595581,NA,596085,3299,197279,411103,591664,3292,597230,597334,597575,597225,597333,Flankertask2,193,104390,221,yes,1024
87.38738739,87.38738739,472.0495496,472.0495496,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,221,0,221,0,0,0,221,0,221,221,221,221,221,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,405,NA,42816,71187,55300,405,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,595581,NA,598126,3299,197279,411103,597623,3292,599271,599374,599783,599266,599374,Flankertask2,194,104795,222,yes,1024
87.44394619,87.44394619,471.6053812,471.6053812,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,222,0,222,0,0,0,222,0,222,222,222,222,222,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,373,NA,42816,71187,55300,373,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,599990,NA,600493,3299,197279,411103,597623,3292,601638,601742,602119,601634,601742,Flankertask2,195,105168,223,yes,1024
87.5,87.5,471.5669643,471.5669643,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,223,0,223,0,0,0,223,0,223,223,223,223,223,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,463,NA,42816,71187,55300,463,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,602156,NA,602659,3299,197279,411103,597623,3292,603804,603908,604375,603799,603907,Flankertask2,196,105631,224,yes,1024
87.11111111,87.11111111,470.9422222,470.9422222,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,224,0,224,0,0,0,224,0,224,224,224,224,224,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,331,NA,42816,71187,55300,331,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,604414,NA,604918,3299,197279,411103,597623,3292,606064,606168,606503,606060,606167,Flankertask2,196,105962,225,yes,1024
87.16814159,87.16814159,470.2300885,470.2300885,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,225,0,225,0,0,0,225,0,225,225,225,225,225,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,310,NA,42816,71187,55300,310,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,607051,NA,607554,3299,197279,411103,606548,3292,608702,608805,609119,608697,608805,Flankertask2,197,106272,226,yes,1024
86.78414097,86.78414097,469.0969163,469.0969163,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,226,0,226,0,0,0,226,0,226,226,226,226,226,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,213,NA,42816,71187,55300,213,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,46116,268469,466407,609165,NA,609668,3299,197279,411103,606548,3292,610814,610918,611135,610809,610917,Flankertask2,197,106485,227,yes,1024
86.84210526,86.84210526,468.3245614,468.3245614,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,227,0,227,0,0,0,227,0,227,227,227,227,227,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,293,NA,42816,71187,55300,293,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,609165,NA,611676,3299,197279,411103,611172,3292,612822,612926,613223,612817,612925,Flankertask2,198,106778,228,yes,1024
86.4628821,86.4628821,467.6462882,467.6462882,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,228,0,228,0,0,0,228,0,228,228,228,228,228,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,313,NA,42816,71187,55300,313,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,609165,NA,613265,3299,197279,411103,611172,3292,614410,614514,614832,614405,614514,Flankertask2,198,107091,229,yes,1024
86.08695652,86.08695652,466.7434783,466.7434783,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,229,0,229,0,0,0,229,0,229,229,229,229,229,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,260,NA,42816,71187,55300,260,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,615375,NA,615878,3299,197279,411103,614872,3292,617024,617127,617391,617019,617127,Flankertask2,198,107351,230,yes,1024
86.14718615,86.14718615,466.5281385,466.5281385,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,230,0,230,0,0,0,230,0,230,230,230,230,230,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,417,NA,42816,71187,55300,417,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,615375,NA,617975,3299,197279,411103,617472,3292,619121,619226,619647,619117,619225,Flankertask2,199,107768,231,yes,1024
85.77586207,85.77586207,466.4827586,466.4827586,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,231,0,231,0,0,0,231,0,231,231,231,231,231,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,456,NA,42816,71187,55300,456,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,619731,NA,620234,3299,197279,411103,617472,3292,621379,621483,621943,621374,621482,Flankertask2,199,108224,232,yes,1024
85.83690987,85.83690987,465.8798283,465.8798283,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,232,0,232,0,0,0,232,0,232,232,232,232,232,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,326,NA,42816,71187,55300,326,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,622492,NA,622996,3299,197279,411103,621989,3292,624141,624245,624575,624136,624244,Flankertask2,200,108550,233,yes,1024
85.8974359,85.8974359,465.1025641,465.1025641,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,233,0,233,0,0,0,233,0,233,233,233,233,233,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,284,NA,42816,71187,55300,284,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,624622,NA,625125,3299,197279,411103,621989,3292,626271,626375,626663,626266,626374,Flankertask2,201,108834,234,yes,1024
85.95744681,85.95744681,465.2297872,465.2297872,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,234,0,234,0,0,0,234,0,234,234,234,234,234,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,495,NA,42816,71187,55300,495,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,46116,268469,466407,624622,NA,626706,3299,197279,411103,621989,3292,627852,627956,628455,627848,627956,Flankertask2,202,109329,235,yes,1024
85.59322034,85.59322034,464.5889831,464.5889831,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,235,0,235,0,0,0,235,0,235,235,235,235,235,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,314,NA,42816,71187,55300,314,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,628497,NA,629000,3299,197279,411103,621989,3292,630145,630249,630567,630140,630248,Flankertask2,202,109643,236,yes,1024
85.23206751,85.23206751,464.4852321,464.4852321,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,236,0,236,0,0,0,236,0,236,236,236,236,236,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,440,NA,42816,71187,55300,440,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,631117,NA,631620,3299,197279,411103,630614,3292,632764,632867,633311,632759,632867,Flankertask2,202,110083,237,yes,1024
85.29411765,85.29411765,463.7352941,463.7352941,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,237,0,237,0,0,0,237,0,237,237,237,237,237,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,h,h,s,286,NA,42816,71187,55300,286,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,633859,NA,634362,3299,197279,411103,633356,3292,635508,635613,635903,635503,635612,Flankertask2,203,110369,238,yes,1024
85.35564854,85.35564854,463.7656904,463.7656904,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,238,0,238,0,0,0,238,0,238,238,238,238,238,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,471,NA,42816,71187,55300,471,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,46116,268469,466407,633859,NA,635948,3299,197279,411103,633356,3292,637093,637196,637671,637088,637196,Flankertask2,204,110840,239,yes,1024
85,85,463.0375,463.0375,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,239,0,239,0,0,0,239,0,239,239,239,239,239,9/19/19 17:20,300,The main experiment item,yes,Flankertask2.osexp,C:/Users/Carolyn/OneDrive,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Carolyn/OneDrive/cp-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,h,h,h,289,NA,42816,71187,55300,289,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,46116,268469,466407,637715,NA,638218,3299,197279,411103,633356,3292,639363,639466,639759,639358,639466,Flankertask2,204,111129,240,yes,1024
