acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
93.51351351,93.51351351,587.1351351,587.1351351,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,184,0,0,0,184,0,184,0,184,0,0,0,184,184,184,184,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,457,NA,42624,12430,4271,457,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,429705,45297,216819,373239,421590,2664,429201,NA,430805,2672,204388,368966,430909,431368,430802,430909,Flanker task SL,173,108620,185,yes,1024
93.5483871,93.5483871,586.7096774,586.7096774,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,185,0,0,0,185,0,185,0,185,0,0,0,185,185,185,185,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,508,NA,42624,12430,4271,508,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,432461,45297,216819,373239,431454,2664,431958,NA,433556,2672,204388,368966,433661,434171,433554,433660,Flanker task SL,174,109128,186,yes,1024
93.04812834,93.04812834,586.4705882,586.4705882,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,186,0,0,0,186,0,186,0,186,0,0,0,186,186,186,186,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,542,NA,42624,12430,4271,542,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,434754,45297,216819,373239,431454,2664,434250,NA,435849,2672,204388,368966,435953,436497,435846,435953,Flanker task SL,174,109670,187,yes,1024
93.08510638,93.08510638,586.7606383,586.7606383,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,187,0,0,0,187,0,187,0,187,0,0,0,187,187,187,187,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,641,NA,42624,12430,4271,641,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,437584,45297,216819,373239,436580,2664,437082,NA,438682,2672,204388,368966,438786,439431,438680,438786,Flanker task SL,175,110311,188,yes,1024
93.12169312,93.12169312,587.0740741,587.0740741,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,188,0,0,0,188,0,188,0,188,0,0,0,188,188,188,188,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,646,NA,42624,12430,4271,646,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,440022,45297,216819,373239,436580,2664,439520,NA,441123,2672,204388,368966,441226,441874,441120,441226,Flanker task SL,176,110957,189,yes,1024
93.15789474,93.15789474,587.0052632,587.0052632,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,189,0,0,0,189,0,189,0,189,0,0,0,189,189,189,189,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,574,NA,42624,12430,4271,574,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,442482,45297,216819,373239,436580,2664,441977,NA,443584,2672,204388,368966,443689,444265,443581,443688,Flanker task SL,177,111531,190,yes,1024
93.19371728,93.19371728,587.1308901,587.1308901,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,190,0,0,0,190,0,190,0,190,0,0,0,190,190,190,190,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,611,NA,42624,12430,4271,611,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,444851,45297,216819,373239,436580,2664,444347,NA,445939,2672,204388,368966,446044,446657,445937,446044,Flanker task SL,178,112142,191,yes,1024
93.22916667,93.22916667,586.828125,586.828125,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,191,0,0,0,191,0,191,0,191,0,0,0,191,191,191,191,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,529,NA,42624,12430,4271,529,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,447247,45297,216819,373239,436580,2664,446742,NA,448348,2672,204388,368966,448452,448983,448345,448452,Flanker task SL,179,112671,192,yes,1024
93.2642487,93.2642487,587.3108808,587.3108808,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,192,0,0,0,192,0,192,0,192,0,0,0,192,192,192,192,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,680,NA,42624,12430,4271,680,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,449566,45297,216819,373239,436580,2664,449062,NA,450659,2672,204388,368966,450763,451446,450656,450763,Flanker task SL,180,113351,193,yes,1024
93.29896907,93.29896907,587.742268,587.742268,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,193,0,0,0,193,0,193,0,193,0,0,0,193,193,193,193,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,671,NA,42624,12430,4271,671,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,452028,45297,216819,373239,436580,2664,451525,NA,453122,2672,204388,368966,453226,453899,453120,453226,Flanker task SL,181,114022,194,yes,1024
93.33333333,93.33333333,587.9333333,587.9333333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,194,0,0,0,194,0,194,0,194,0,0,0,194,194,194,194,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,625,NA,42624,12430,4271,625,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,454480,45297,216819,373239,436580,2664,453977,NA,455574,2672,204388,368966,455677,456305,455571,455677,Flanker task SL,182,114647,195,yes,1024
93.36734694,93.36734694,587.6785714,587.6785714,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,195,0,0,0,195,0,195,0,195,0,0,0,195,195,195,195,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,538,NA,42624,12430,4271,538,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,456887,45297,216819,373239,436580,2664,456384,NA,457985,2672,204388,368966,458089,458629,457982,458089,Flanker task SL,183,115185,196,yes,1024
93.40101523,93.40101523,587.1370558,587.1370558,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,196,0,0,0,196,0,196,0,196,0,0,0,196,196,196,196,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,481,NA,42624,12430,4271,481,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,459173,45297,216819,373239,436580,2664,458671,NA,460266,2672,204388,368966,460370,460853,460264,460370,Flanker task SL,184,115666,197,yes,1024
93.43434343,93.43434343,587.2121212,587.2121212,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,197,0,0,0,197,0,197,0,197,0,0,0,197,197,197,197,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,602,NA,42624,12430,4271,602,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,461437,45297,216819,373239,436580,2664,460932,NA,462539,2672,204388,368966,462643,463247,462537,462643,Flanker task SL,185,116268,198,yes,1024
93.46733668,93.46733668,587.1959799,587.1959799,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,198,0,0,0,198,0,198,0,198,0,0,0,198,198,198,198,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,584,NA,42624,12430,4271,584,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,463834,45297,216819,373239,436580,2664,463330,NA,464933,2672,204388,368966,465037,465625,464930,465037,Flanker task SL,186,116852,199,yes,1024
93.5,93.5,586.915,586.915,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,199,0,0,0,199,0,199,0,199,0,0,0,199,199,199,199,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,531,NA,42624,12430,4271,531,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,466210,45297,216819,373239,436580,2664,465705,NA,467307,2672,204388,368966,467411,467945,467304,467411,Flanker task SL,187,117383,200,yes,1024
93.53233831,93.53233831,587.2139303,587.2139303,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,200,0,0,0,200,0,200,0,200,0,0,0,200,200,200,200,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,647,NA,42624,12430,4271,647,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,468526,45297,216819,373239,436580,2664,468023,NA,469628,2672,204388,368966,469731,470381,469625,469731,Flanker task SL,188,118030,201,yes,1024
93.56435644,93.56435644,587.6138614,587.6138614,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,201,0,0,0,201,0,201,0,201,0,0,0,201,201,201,201,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,668,NA,42624,12430,4271,668,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,470968,45297,216819,373239,436580,2664,470464,NA,472066,2672,204388,368966,472170,472839,472063,472170,Flanker task SL,189,118698,202,yes,1024
93.10344828,93.10344828,587.2807882,587.2807882,black,legacy,legacy,legacy,0,incongruent ,uniform,0,undefined,0,s,202,0,0,0,202,0,202,0,202,0,0,0,202,202,202,202,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,520,NA,42624,12430,4271,520,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,473377,45297,216819,373239,436580,2664,472873,NA,474461,2672,204388,368966,474564,475086,474458,474564,Flanker task SL,189,119218,203,yes,1024
93.1372549,93.1372549,586.8872549,586.8872549,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,203,0,0,0,203,0,203,0,203,0,0,0,203,203,203,203,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,507,NA,42624,12430,4271,507,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,476173,45297,216819,373239,475167,2664,475671,NA,477278,2672,204388,368966,477382,477892,477275,477381,Flanker task SL,190,119725,204,yes,1024
93.17073171,93.17073171,586.6292683,586.6292683,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,204,0,0,0,204,0,204,0,204,0,0,0,204,204,204,204,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,534,NA,42624,12430,4271,534,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,478425,45297,216819,373239,475167,2664,477921,NA,479513,2672,204388,368966,479617,480154,479511,479617,Flanker task SL,191,120259,205,yes,1024
93.2038835,93.2038835,586.0533981,586.0533981,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,205,0,0,0,205,0,205,0,205,0,0,0,205,205,205,205,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,468,NA,42624,12430,4271,468,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,480743,45297,216819,373239,475167,2664,480239,NA,481834,2672,204388,368966,481937,482407,481831,481937,Flanker task SL,192,120727,206,yes,1024
93.23671498,93.23671498,586.8550725,586.8550725,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,206,0,0,0,206,0,206,0,206,0,0,0,206,206,206,206,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,752,NA,42624,12430,4271,752,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,482997,45297,216819,373239,475167,2664,482492,NA,484095,2672,204388,368966,484198,484952,484092,484198,Flanker task SL,193,121479,207,yes,1024
93.26923077,93.26923077,586.625,586.625,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,207,0,0,0,207,0,207,0,207,0,0,0,207,207,207,207,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,539,NA,42624,12430,4271,539,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,485536,45297,216819,373239,475167,2664,485032,NA,486631,2672,204388,368966,486734,487275,486628,486734,Flanker task SL,194,122018,208,yes,1024
93.30143541,93.30143541,587.0095694,587.0095694,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,208,0,0,0,208,0,208,0,208,0,0,0,208,208,208,208,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,667,NA,42624,12430,4271,667,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,487865,45297,216819,373239,475167,2664,487362,NA,488960,2672,204388,368966,489064,489734,488957,489064,Flanker task SL,195,122685,209,yes,1024
93.33333333,93.33333333,586.3142857,586.3142857,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,209,0,0,0,209,0,209,0,209,0,0,0,209,209,209,209,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,441,NA,42624,12430,4271,441,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,490340,45297,216819,373239,475167,2664,489836,NA,491439,2672,204388,368966,491543,491987,491437,491542,Flanker task SL,196,123126,210,yes,1024
93.36492891,93.36492891,586.2180095,586.2180095,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,210,0,0,0,210,0,210,0,210,0,0,0,210,210,210,210,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,566,NA,42624,12430,4271,566,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,492571,45297,216819,373239,475167,2664,492067,NA,493662,2672,204388,368966,493766,494334,493658,493765,Flanker task SL,197,123692,211,yes,1024
92.9245283,92.9245283,585.9150943,585.9150943,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,211,0,0,0,211,0,211,0,211,0,0,0,211,211,211,211,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,522,NA,42624,12430,4271,522,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,494924,45297,216819,373239,475167,2664,494420,NA,496031,2672,204388,368966,496135,496660,496028,496135,Flanker task SL,197,124214,212,yes,1024
92.95774648,92.95774648,585.7699531,585.7699531,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,212,0,0,0,212,0,212,0,212,0,0,0,212,212,212,212,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,555,NA,42624,12430,4271,555,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,497756,45297,216819,373239,496750,2664,497254,NA,498855,2672,204388,368966,498959,499516,498853,498959,Flanker task SL,198,124769,213,yes,1024
92.99065421,92.99065421,585.317757,585.317757,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,213,0,0,0,213,0,213,0,213,0,0,0,213,213,213,213,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,489,NA,42624,12430,4271,489,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,500102,45297,216819,373239,496750,2664,499599,NA,501201,2672,204388,368966,501305,501796,501198,501305,Flanker task SL,199,125258,214,yes,1024
93.02325581,93.02325581,585.0139535,585.0139535,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,214,0,0,0,214,0,214,0,214,0,0,0,214,214,214,214,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,520,NA,42624,12430,4271,520,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,502389,45297,216819,373239,496750,2664,501885,NA,503487,2672,204388,368966,503591,504115,503484,503591,Flanker task SL,200,125778,215,yes,1024
92.59259259,92.59259259,584.6342593,584.6342593,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,215,0,0,0,215,0,215,0,215,0,0,0,215,215,215,215,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,503,NA,42624,12430,4271,503,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,504709,45297,216819,373239,496750,2664,504205,NA,505817,2672,204388,368966,505921,506427,505813,505921,Flanker task SL,200,126281,216,yes,1024
92.62672811,92.62672811,584.718894,584.718894,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,216,0,0,0,216,0,216,0,216,0,0,0,216,216,216,216,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,603,NA,42624,12430,4271,603,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,507520,45297,216819,373239,506513,2664,507017,NA,508619,2672,204388,368966,508723,509328,508616,508723,Flanker task SL,201,126884,217,yes,1024
92.66055046,92.66055046,585.3715596,585.3715596,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,217,0,0,0,217,0,217,0,217,0,0,0,217,217,217,217,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,727,NA,42624,12430,4271,727,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,509912,45297,216819,373239,506513,2664,509408,NA,511016,2672,204388,368966,511118,511847,511013,511118,Flanker task SL,202,127611,218,yes,1024
92.69406393,92.69406393,585.0410959,585.0410959,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,218,0,0,0,218,0,218,0,218,0,0,0,218,218,218,218,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,513,NA,42624,12430,4271,513,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,512429,45297,216819,373239,506513,2664,511926,NA,513525,2672,204388,368966,513629,514144,513522,513628,Flanker task SL,203,128124,219,yes,1024
92.72727273,92.72727273,584.6409091,584.6409091,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,219,0,0,0,219,0,219,0,219,0,0,0,219,219,219,219,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,497,NA,42624,12430,4271,497,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,514737,45297,216819,373239,506513,2664,514233,NA,515837,2672,204388,368966,515940,516440,515834,515940,Flanker task SL,204,128621,220,yes,1024
92.760181,92.760181,584.1764706,584.1764706,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,220,0,0,0,220,0,220,0,220,0,0,0,220,220,220,220,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,482,NA,42624,12430,4271,482,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,517025,45297,216819,373239,506513,2664,516521,NA,518126,2672,204388,368966,518230,518715,518124,518230,Flanker task SL,205,129103,221,yes,1024
